word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	An
1	190	243	137	241	initial
2	190	243	241	332	public
3	190	243	332	449	offering
4	190	243	449	527	(IPO)
5	190	243	527	566	is
6	190	243	566	592	a
7	190	243	592	696	process
8	190	243	696	735	in
9	190	243	735	813	which
10	190	243	813	839	a
11	190	243	839	969	privately
12	190	243	969	1034	held
13	190	243	1034	1142	company
14	243	293	95	189	offers
15	243	293	189	241	its
16	243	293	241	332	shares
17	243	293	332	371	to
18	243	293	371	423	the
19	243	293	423	514	public
20	243	293	514	566	for
21	243	293	566	618	the
22	243	293	618	696	first
23	243	293	696	774	time.
24	243	293	774	839	This
25	243	293	839	930	allows
26	243	293	930	1060	investors
27	243	293	1060	1103	to
28	293	343	95	215	purchase
29	293	343	215	345	ownership
30	293	343	345	384	in
31	293	343	384	436	the
32	293	343	436	540	company
33	293	343	540	592	and
34	293	343	592	644	for
35	293	343	644	696	the
36	293	343	696	800	company
37	293	343	800	839	to
38	293	343	839	917	raise
39	293	343	917	1038	capital.
40	343	393	95	241	Investment
41	343	393	241	319	banks
42	343	393	319	384	play
43	343	393	384	410	a
44	343	393	410	462	key
45	343	393	462	527	role
46	343	393	527	566	in
47	343	393	566	735	facilitating
48	343	393	735	813	IPOs,
49	343	393	813	852	as
50	343	393	852	917	they
51	343	393	917	982	help
52	343	393	982	1086	prepare
53	343	393	1086	1142	the
54	393	443	95	202	company
55	393	443	202	254	for
56	393	443	254	358	listing
57	393	443	358	397	on
58	393	443	397	423	a
59	393	443	423	501	stock
60	393	443	501	618	exchange
61	393	443	618	670	and
62	393	443	670	761	assist
63	393	443	761	826	with
64	393	443	826	995	underwriting
65	393	443	995	1047	the
66	393	443	1047	1155	shares.
67	443	493	95	150	The
68	443	493	150	215	free
69	443	493	215	293	float
70	443	493	293	384	refers
71	443	493	384	423	to
72	443	493	423	475	the
73	443	493	475	579	portion
74	443	493	579	618	of
75	443	493	618	644	a
76	443	493	644	774	company's
77	443	493	774	865	shares
78	443	493	865	930	that
79	443	493	930	982	are
80	443	493	982	1112	available
81	443	493	1112	1168	for
82	493	543	95	202	trading
83	493	543	202	241	in
84	493	543	241	293	the
85	493	543	293	423	secondary
86	493	543	423	527	market.
87	493	543	527	579	The
88	493	543	579	722	prospectus
89	493	543	722	761	is
90	493	543	761	787	a
91	493	543	787	904	document
92	493	543	904	969	that
93	493	543	969	1090	provides
94	543	593	95	215	detailed
95	543	593	215	371	information
96	543	593	371	449	about
97	543	593	449	501	the
98	543	593	501	618	company,
99	543	593	618	748	including
100	543	593	748	800	its
101	543	593	800	956	financials,
102	543	593	956	1112	management,
103	543	593	1112	1168	and
104	593	646	95	189	risks,
105	593	646	189	241	and
106	593	646	241	280	is
107	593	646	280	397	required
108	593	646	397	436	to
109	593	646	436	475	be
110	593	646	475	553	filed
111	593	646	553	618	with
112	593	646	618	761	regulatory
113	593	646	761	917	authorities
114	593	646	917	995	prior
115	593	646	995	1034	to
116	593	646	1034	1073	an
117	593	646	1073	1142	IPO.
