word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Title:
1	190	243	189	215	A
2	190	243	215	267	New
3	190	243	267	371	Chapter
4	190	243	371	410	in
5	190	243	410	462	the
6	190	243	462	514	New
7	190	243	514	579	York
8	190	243	579	644	City
9	190	243	644	748	Ballet:
10	190	243	748	891	Navigating
11	190	243	891	943	the
12	190	243	943	1090	Leadership
13	243	318	95	241	Transition
14	243	318	241	332	Amidst
15	243	318	332	492	Controversy
16	318	393	95	137	In
17	318	393	137	189	the
18	318	393	189	267	heart
19	318	393	267	306	of
20	318	393	306	358	the
21	318	393	358	475	bustling
22	318	393	475	540	city
23	318	393	540	605	that
24	318	393	605	683	never
25	318	393	683	787	sleeps,
26	318	393	787	839	the
27	318	393	839	891	New
28	318	393	891	956	York
29	318	393	956	1021	City
30	318	393	1021	1116	Ballet
31	393	443	95	189	(NYCB)
32	393	443	189	241	has
33	393	443	241	306	long
34	393	443	306	371	been
35	393	443	371	397	a
36	393	443	397	488	beacon
37	393	443	488	527	of
38	393	443	527	618	grace,
39	393	443	618	722	beauty,
40	393	443	722	774	and
41	393	443	774	891	artistic
42	393	443	891	1047	excellence.
43	393	443	1047	1103	The
44	443	493	95	202	company
45	443	493	202	254	has
46	443	493	254	319	been
47	443	493	319	345	a
48	443	493	345	501	cornerstone
49	443	493	501	540	of
50	443	493	540	592	the
51	443	493	592	683	city's
52	443	493	683	800	cultural
53	443	493	800	943	landscape,
54	443	493	943	1008	with
55	443	493	1008	1103	ballet
56	493	542	95	189	master
57	493	542	189	228	in
58	493	542	228	306	chief
59	493	542	306	384	Peter
60	493	542	384	488	Martins
61	493	542	488	527	at
62	493	542	527	579	the
63	493	542	579	644	helm
64	493	542	644	696	for
65	493	542	696	761	over
66	493	542	761	839	three
67	493	542	839	956	decades.
68	493	542	956	1073	However,
69	493	542	1073	1168	recent
70	542	593	95	189	events
71	542	593	189	254	have
72	542	593	254	345	forced
73	542	593	345	397	the
74	542	593	397	462	NYCB
75	542	593	462	501	to
76	542	593	501	592	embark
77	542	593	592	631	on
78	542	593	631	670	an
79	542	593	670	852	unprecedented
80	542	593	852	969	journey,
81	542	593	969	1008	as
82	542	593	1008	1051	it
83	593	643	95	228	navigates
84	593	643	228	254	a
85	593	643	254	397	leadership
86	593	643	397	540	transition
87	593	643	540	631	amidst
88	593	643	631	670	an
89	593	643	670	787	internal
90	593	643	787	969	investigation
91	593	643	969	1034	into
92	593	643	1034	1129	sexual
93	643	696	95	241	harassment
94	643	696	241	397	accusations
95	643	696	397	501	against
96	643	696	501	622	Martins.
