word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	137	In
1	189	243	137	189	the
2	189	243	189	254	year
3	189	243	254	332	2150,
4	189	243	332	384	the
5	189	243	384	449	city
6	189	243	449	488	of
7	189	243	488	605	NeoPolis
8	189	243	605	657	has
9	189	243	657	761	emerged
10	189	243	761	800	as
11	189	243	800	826	a
12	189	243	826	917	beacon
13	189	243	917	956	of
14	189	243	956	1099	innovation
15	189	243	1099	1155	and
16	243	293	95	228	progress.
17	243	293	228	345	NeoPolis
18	243	293	345	384	is
19	243	293	384	410	a
20	243	293	410	540	sprawling
21	243	293	540	683	metropolis
22	243	293	683	748	that
23	243	293	748	826	spans
24	243	293	826	917	across
25	243	293	917	1025	several
26	293	343	95	254	continents,
27	293	343	254	319	with
28	293	343	319	436	towering
29	293	343	436	592	skyscrapers
30	293	343	592	644	and
31	293	343	644	839	interconnected
32	293	343	839	930	cities
33	293	343	930	995	that
34	293	343	995	1060	form
35	293	343	1060	1090	a
36	343	418	95	202	single,
37	343	418	202	319	cohesive
38	343	418	319	397	urban
39	343	418	397	544	landscape.
40	418	491	95	284	Architecture:
41	491	543	95	215	NeoPolis
42	491	543	215	254	is
43	491	543	254	280	a
44	491	543	280	345	city
45	491	543	345	384	of
46	491	543	384	527	contrasts,
47	491	543	527	605	where
48	491	543	605	709	ancient
49	491	543	709	891	architectural
50	491	543	891	982	styles
51	491	543	982	1064	blend
52	543	593	95	241	seamlessly
53	543	593	241	306	with
54	543	593	306	449	futuristic
55	543	593	449	566	designs.
56	543	593	566	618	The
57	543	593	618	709	city's
58	543	593	709	813	skyline
59	543	593	813	852	is
60	543	593	852	982	dominated
61	543	593	982	1021	by
62	543	593	1021	1142	towering
63	593	643	95	254	skyscrapers
64	593	643	254	319	made
65	593	643	319	358	of
66	593	643	358	384	a
67	593	643	384	449	new,
68	593	643	449	644	indestructible
69	593	643	644	761	material
70	593	643	761	839	known
71	593	643	839	878	as
72	593	643	878	1060	"""SmartSteel,"""
73	593	643	1060	1142	which
74	643	696	95	137	is
75	643	696	137	241	capable
76	643	696	241	280	of
77	643	696	280	397	adapting
78	643	696	397	436	to
79	643	696	436	553	changing
80	643	696	553	735	environmental
81	643	696	735	895	conditions.
