word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Sensory
1	190	243	202	345	processing
2	190	243	345	462	disorder
3	190	243	462	540	(SPD)
4	190	243	540	579	is
5	190	243	579	605	a
6	190	243	605	735	condition
7	190	243	735	800	that
8	190	243	800	904	affects
9	190	243	904	943	an
10	190	243	943	1116	individual's
11	243	293	95	202	ability
12	243	293	202	241	to
13	243	293	241	345	process
14	243	293	345	449	sensory
15	243	293	449	605	information
16	243	293	605	670	from
17	243	293	670	748	their
18	243	293	748	917	environment.
19	243	293	917	982	This
20	243	293	982	1099	disorder
21	243	293	1099	1155	can
22	293	343	95	137	be
23	293	343	137	228	caused
24	293	343	228	267	by
25	293	343	267	358	damage
26	293	343	358	397	to
27	293	343	397	449	the
28	293	343	449	579	midbrain,
29	293	343	579	657	which
30	293	343	657	696	is
31	293	343	696	852	responsible
32	293	343	852	904	for
33	293	343	904	1047	processing
34	293	343	1047	1155	sensory
35	343	393	95	254	information
36	343	393	254	306	and
37	343	393	306	423	relaying
38	343	393	423	462	it
39	343	393	462	501	to
40	343	393	501	553	the
41	343	393	553	618	rest
42	343	393	618	657	of
43	343	393	657	709	the
44	343	393	709	813	nervous
45	343	393	813	917	system.
46	343	393	917	1008	Memory
47	343	393	1008	1064	and
48	393	443	95	228	cognitive
49	393	443	228	358	functions
50	393	443	358	410	can
51	393	443	410	475	also
52	393	443	475	514	be
53	393	443	514	631	affected
54	393	443	631	670	by
55	393	443	670	735	SPD,
56	393	443	735	774	as
57	393	443	774	852	these
58	393	443	852	982	processes
59	393	443	982	1047	rely
60	393	443	1047	1086	on
61	393	443	1086	1142	the
62	443	493	95	189	proper
63	443	493	189	345	functioning
64	443	493	345	384	of
65	443	493	384	436	the
66	443	493	436	540	nervous
67	443	493	540	644	system.
68	443	493	644	800	Individuals
69	443	493	800	865	with
70	443	493	865	917	SPD
71	443	493	917	969	may
72	443	493	969	1086	struggle
73	443	493	1086	1155	with
74	493	543	95	176	tasks
75	493	543	176	241	such
76	493	543	241	280	as
77	493	543	280	423	organizing
78	493	543	423	501	their
79	493	543	501	670	environment,
80	493	543	670	813	regulating
81	493	543	813	891	their
82	493	543	891	1021	emotions,
83	493	543	1021	1077	and
84	543	593	95	280	communicating
85	543	593	280	449	effectively.
86	543	593	449	488	It
87	543	593	488	527	is
88	543	593	527	657	important
89	543	593	657	709	for
90	543	593	709	865	individuals
91	543	593	865	930	with
92	543	593	930	982	SPD
93	543	593	982	1021	to
94	543	593	1021	1129	receive
95	593	643	95	254	appropriate
96	593	643	254	384	treatment
97	593	643	384	436	and
98	593	643	436	540	support
99	593	643	540	579	to
100	593	643	579	644	help
101	593	643	644	709	them
102	593	643	709	800	manage
103	593	643	800	878	their
104	593	643	878	995	symptoms
105	593	643	995	1047	and
106	593	643	1047	1155	improve
107	643	696	95	176	their
108	643	696	176	280	quality
109	643	696	280	319	of
110	643	696	319	401	life.
