word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	124	A
1	190	243	124	228	rainbow
2	190	243	228	267	is
3	190	243	267	293	a
4	190	243	293	397	natural
5	190	243	397	540	phenomenon
6	190	243	540	631	caused
7	190	243	631	670	by
8	190	243	670	722	the
9	190	243	722	878	reflection,
10	190	243	878	1034	refraction,
11	190	243	1034	1090	and
12	243	293	95	241	dispersion
13	243	293	241	280	of
14	243	293	280	358	light
15	243	293	358	397	in
16	243	293	397	475	water
17	243	293	475	605	droplets.
18	243	293	605	644	It
19	243	293	644	722	takes
20	243	293	722	774	the
21	243	293	774	839	form
22	243	293	839	878	of
23	243	293	878	904	a
24	243	293	904	1077	multicolored
25	293	343	95	215	circular
26	293	343	215	267	arc
27	293	343	267	319	and
28	293	343	319	410	always
29	293	343	410	514	appears
30	293	343	514	631	directly
31	293	343	631	748	opposite
32	293	343	748	800	the
33	293	343	800	865	Sun.
34	293	343	865	982	Rainbows
35	293	343	982	1034	can
36	293	343	1034	1073	be
37	293	343	1073	1142	full
38	343	393	95	215	circles,
39	343	393	215	267	but
40	343	393	267	397	observers
41	343	393	397	501	usually
42	343	393	501	553	see
43	343	393	553	618	only
44	343	393	618	657	an
45	343	393	657	709	arc
46	343	393	709	800	formed
47	343	393	800	839	by
48	343	393	839	995	illuminated
49	343	393	995	1116	droplets
50	393	446	95	176	above
51	393	446	176	228	the
52	393	446	228	332	ground,
53	393	446	332	449	centered
54	393	446	449	488	on
55	393	446	488	514	a
56	393	446	514	579	line
57	393	446	579	644	from
58	393	446	644	696	the
59	393	446	696	748	Sun
60	393	446	748	787	to
61	393	446	787	839	the
62	393	446	839	982	observer's
63	393	446	982	1051	eye.
