word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	254	Parkinson's
1	190	243	254	306	law
2	190	243	306	397	states
3	190	243	397	462	that
4	190	243	462	553	people
5	190	243	553	618	tend
6	190	243	618	657	to
7	190	243	657	722	give
8	190	243	722	943	disproportionate
9	190	243	943	1034	weight
10	190	243	1034	1077	to
11	243	293	95	202	trivial
12	243	293	202	306	issues,
13	243	293	306	371	even
14	243	293	371	410	in
15	243	293	410	514	serious
16	243	293	514	618	matters
17	243	293	618	683	like
18	243	293	683	813	approving
19	243	293	813	839	a
20	243	293	839	943	nuclear
21	243	293	943	1021	power
22	243	293	1021	1129	plant's
23	293	343	95	202	design.
24	293	343	202	267	This
25	293	343	267	306	is
26	293	343	306	410	because
27	293	343	410	514	trivial
28	293	343	514	605	issues
29	293	343	605	657	are
30	293	343	657	748	easier
31	293	343	748	787	to
32	293	343	787	930	understand
33	293	343	930	982	and
34	293	343	982	1060	argue
35	293	343	1060	1129	for,
36	343	393	95	176	while
37	343	393	176	280	complex
38	343	393	280	358	tasks
39	343	393	358	410	are
40	343	393	410	553	neglected.
41	343	393	553	605	The
42	343	393	605	657	law
43	343	393	657	709	has
44	343	393	709	774	been
45	343	393	774	878	applied
46	343	393	878	917	to
47	343	393	917	1038	software
48	393	443	95	267	development,
49	393	443	267	319	and
50	393	443	319	397	terms
51	393	443	397	462	like
52	393	443	462	631	bicycle-shed
53	393	443	631	735	effect,
54	393	443	735	865	bike-shed
55	393	443	865	969	effect,
56	393	443	969	1025	and
57	443	496	95	280	bike-shedding
58	443	496	280	345	have
59	443	496	345	436	become
60	443	496	436	540	popular
61	443	496	540	579	in
62	443	496	579	631	the
63	443	496	631	726	field.
