word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	228	Harnesses
1	190	243	228	293	come
2	190	243	293	332	in
3	190	243	332	436	various
4	190	243	436	514	types
5	190	243	514	553	to
6	190	243	553	618	suit
7	190	243	618	748	different
8	190	243	748	865	climbing
9	190	243	865	956	needs.
10	190	243	956	1034	Sport
11	190	243	1034	1155	climbers
12	243	293	95	189	prefer
13	243	293	189	358	minimalistic
14	243	293	358	501	harnesses,
15	243	293	501	592	alpine
16	243	293	592	709	climbers
17	243	293	709	761	opt
18	243	293	761	813	for
19	243	293	813	969	lightweight
20	243	293	969	1047	ones,
21	243	293	1047	1099	big
22	243	293	1099	1168	wall
23	293	343	95	215	climbers
24	293	343	215	254	go
25	293	343	254	306	for
26	293	343	306	397	padded
27	293	343	397	475	waist
28	293	343	475	553	belts
29	293	343	553	605	and
30	293	343	605	657	leg
31	293	343	657	748	loops,
32	293	343	748	800	and
33	293	343	800	917	children
34	293	343	917	969	use
35	293	343	969	1034	full
36	293	343	1034	1103	body
37	343	393	95	228	harnesses
38	343	393	228	280	for
39	343	393	280	384	safety.
40	343	393	384	462	Chest
41	343	393	462	592	harnesses
42	343	393	592	644	are
43	343	393	644	709	used
44	343	393	709	748	in
45	343	393	748	904	combination
46	343	393	904	969	with
47	343	393	969	995	a
48	343	393	995	1047	sit
49	343	393	1047	1168	harness,
50	393	443	95	176	while
51	393	443	176	267	caving
52	393	443	267	397	harnesses
53	393	443	397	449	are
54	393	443	449	514	made
55	393	443	514	553	of
56	393	443	553	644	tough,
57	393	443	644	787	waterproof
58	393	443	787	904	material
59	393	443	904	969	with
60	393	443	969	1038	dual
61	443	493	95	241	attachment
62	443	493	241	332	points
63	443	493	332	384	for
64	443	493	384	462	quick
65	443	493	462	579	release.
66	443	493	579	709	Canyoning
67	443	493	709	839	harnesses
68	443	493	839	891	are
69	443	493	891	995	similar
70	443	493	995	1034	to
71	443	493	1034	1155	climbing
72	493	543	95	163	ones
73	493	543	163	215	but
74	493	543	215	280	have
75	493	543	280	306	a
76	493	543	306	371	seat
77	493	543	371	501	protector
78	493	543	501	553	and
79	493	543	553	579	a
80	493	543	579	670	single
81	493	543	670	774	Dyneema
82	493	543	774	917	attachment
83	493	543	917	995	point
84	493	543	995	1047	for
85	493	543	1047	1155	comfort
86	543	596	95	150	and
87	543	596	150	241	safety
88	543	596	241	332	during
89	543	596	332	492	rappelling.
