word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	241	Nostalgia,
1	190	243	241	267	a
2	190	243	267	423	bittersweet
3	190	243	423	544	embrace,
4	243	293	95	124	A
5	243	293	124	189	time
6	243	293	189	228	of
7	243	293	228	280	joy
8	243	293	280	332	and
9	243	293	332	410	pain,
10	243	293	410	436	a
11	243	293	436	553	fleeting
12	243	293	553	648	grace,
13	293	343	95	215	Memories
14	293	343	215	254	of
15	293	343	254	384	laughter,
16	293	343	384	475	tears,
17	293	343	475	527	and
18	293	343	527	635	strife,
19	343	393	95	124	A
20	343	393	124	215	moment
21	343	393	215	254	in
22	343	393	254	332	time,
23	343	393	332	358	a
24	343	393	358	475	precious
25	343	393	475	557	life.
26	393	443	95	124	A
27	393	443	124	228	longing
28	393	443	228	280	for
29	393	443	280	332	the
30	393	443	332	410	past,
31	393	443	410	436	a
32	393	443	436	553	yearning
33	393	443	553	635	deep,
34	443	493	95	124	A
35	443	493	124	189	time
36	443	493	189	228	of
37	443	493	228	332	growth,
38	443	493	332	358	a
39	443	493	358	423	time
40	443	493	423	462	of
41	443	493	462	557	sleep,
42	493	542	95	124	A
43	493	542	124	189	time
44	493	542	189	228	of
45	493	542	228	306	love,
46	493	542	306	332	a
47	493	542	332	397	time
48	493	542	397	436	of
49	493	542	436	518	loss,
50	542	595	95	124	A
51	542	595	124	189	time
52	542	595	189	228	to
53	542	595	228	345	cherish,
54	542	595	345	371	a
55	542	595	371	436	time
56	542	595	436	475	to
57	542	595	475	557	toss.
