word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Byzantine
2	190	243	280	384	Empire,
3	190	243	384	449	also
4	190	243	449	527	known
5	190	243	527	566	as
6	190	243	566	618	the
7	190	243	618	722	Eastern
8	190	243	722	800	Roman
9	190	243	800	904	Empire,
10	190	243	904	956	was
11	190	243	956	1012	the
12	243	292	95	267	continuation
13	243	292	267	306	of
14	243	292	306	358	the
15	243	292	358	436	Roman
16	243	292	436	527	Empire
17	243	292	527	566	in
18	243	292	566	618	its
19	243	292	618	722	eastern
20	243	292	722	852	provinces
21	243	292	852	917	from
22	243	292	917	969	the
23	243	292	969	1021	5th
24	243	292	1021	1125	century
25	243	292	1125	1168	AD
26	292	343	95	137	to
27	292	343	137	215	1453.
28	292	343	215	267	Its
29	292	343	267	371	capital
30	292	343	371	423	was
31	292	343	423	618	Constantinople
32	292	343	618	670	and
33	292	343	670	709	it
34	292	343	709	826	remained
35	292	343	826	878	the
36	292	343	878	943	most
37	292	343	943	1064	powerful
38	343	393	95	228	economic,
39	343	393	228	358	cultural,
40	343	393	358	410	and
41	343	393	410	527	military
42	343	393	527	605	force
43	343	393	605	644	in
44	343	393	644	735	Europe
45	343	393	735	787	for
46	343	393	787	852	most
47	343	393	852	891	of
48	343	393	891	943	its
49	343	393	943	1086	existence.
50	343	393	1086	1142	The
51	393	443	95	215	empire's
52	393	443	215	332	citizens
53	393	443	332	449	referred
54	393	443	449	488	to
55	393	443	488	631	themselves
56	393	443	631	670	as
57	393	443	670	761	Romans
58	393	443	761	813	and
59	393	443	813	865	its
60	393	443	865	1008	traditions
61	393	443	1008	1077	were
62	443	492	95	254	maintained,
63	443	492	254	306	but
64	443	492	306	397	modern
65	443	492	397	540	historians
66	443	492	540	722	differentiate
67	443	492	722	761	it
68	443	492	761	826	from
69	443	492	826	930	Ancient
70	443	492	930	995	Rome
71	443	492	995	1047	due
72	443	492	1047	1086	to
73	443	492	1086	1142	its
74	492	546	95	228	location,
75	492	546	228	345	culture,
76	492	546	345	397	and
77	492	546	397	531	religion.
