word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	AI
1	190	243	137	189	has
2	190	243	189	254	many
3	190	243	254	384	potential
4	190	243	384	449	uses
5	190	243	449	488	in
6	190	243	488	644	government,
7	190	243	644	709	from
8	190	243	709	839	analyzing
9	190	243	839	917	large
10	190	243	917	1021	amounts
11	190	243	1021	1060	of
12	190	243	1060	1129	data
13	243	293	95	202	quickly
14	243	293	202	241	to
15	243	293	241	371	detecting
16	243	293	371	462	fraud,
17	243	293	462	501	to
18	243	293	501	644	automating
19	243	293	644	748	citizen
20	243	293	748	865	services
21	243	293	865	917	and
22	243	293	917	1047	improving
23	243	293	1047	1103	the
24	293	343	95	241	efficiency
25	293	343	241	280	of
26	293	343	280	423	government
27	293	343	423	579	operations.
28	293	343	579	631	For
29	293	343	631	748	example,
30	293	343	748	787	AI
31	293	343	787	865	could
32	293	343	865	904	be
33	293	343	904	969	used
34	293	343	969	1008	to
35	293	343	1008	1129	identify
36	343	393	95	228	criminals
37	343	393	228	293	more
38	343	393	293	397	quickly
39	343	393	397	436	or
40	343	393	436	475	to
41	343	393	475	592	automate
42	343	393	592	644	the
43	343	393	644	748	process
44	343	393	748	787	of
45	343	393	787	917	providing
46	343	393	917	1021	citizen
47	343	393	1021	1142	services
48	393	468	95	163	such
49	393	468	163	202	as
50	393	468	202	293	voting
51	393	468	293	332	or
52	393	468	332	462	obtaining
53	393	468	462	596	licenses.
54	468	543	95	215	However,
55	468	543	215	293	there
56	468	543	293	345	are
57	468	543	345	410	also
58	468	543	410	540	potential
59	468	543	540	644	dangers
60	468	543	644	787	associated
61	468	543	787	852	with
62	468	543	852	891	AI
63	468	543	891	930	in
64	468	543	930	1086	government.
65	468	543	1086	1142	For
66	543	593	95	215	example,
67	543	593	215	293	there
68	543	593	293	332	is
69	543	593	332	384	the
70	543	593	384	540	possibility
71	543	593	540	605	that
72	543	593	605	644	AI
73	543	593	644	722	could
74	543	593	722	761	be
75	543	593	761	826	used
76	543	593	826	865	to
77	543	593	865	1008	manipulate
78	543	593	1008	1142	citizens,
79	593	643	95	137	or
80	593	643	137	176	to
81	593	643	176	241	make
82	593	643	241	371	decisions
83	593	643	371	436	that
84	593	643	436	514	could
85	593	643	514	657	negatively
86	593	643	657	748	impact
87	593	643	748	878	citizens'
88	593	643	878	969	lives.
89	593	643	969	1155	Additionally,
90	643	693	95	176	there
91	643	693	176	215	is
92	643	693	215	267	the
93	643	693	267	397	potential
94	643	693	397	462	that
95	643	693	462	501	AI
96	643	693	501	579	could
97	643	693	579	618	be
98	643	693	618	683	used
99	643	693	683	722	to
100	643	693	722	826	violate
101	643	693	826	956	citizens'
102	643	693	956	1073	privacy,
103	643	693	1073	1112	or
104	643	693	1112	1155	to
105	693	746	95	189	create
106	693	746	189	293	systems
107	693	746	293	358	that
108	693	746	358	410	are
109	693	746	410	501	biased
110	693	746	501	540	or
111	693	746	540	648	unfair.
