word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Rowing
1	190	243	189	228	is
2	190	243	228	254	a
3	190	243	254	397	low-impact
4	190	243	397	475	sport
5	190	243	475	540	that
6	190	243	540	592	can
7	190	243	592	670	cause
8	190	243	670	787	injuries
9	190	243	787	826	to
10	190	243	826	878	the
11	190	243	878	943	knee
12	190	243	943	1047	joints,
13	190	243	1047	1103	the
14	243	293	95	176	spine
15	243	293	176	228	and
16	243	293	228	280	the
17	243	293	280	384	tendons
18	243	293	384	423	of
19	243	293	423	475	the
20	243	293	475	592	forearm,
21	243	293	592	735	especially
22	243	293	735	774	if
23	243	293	774	826	the
24	243	293	826	956	technique
25	243	293	956	995	is
26	243	293	995	1060	poor
27	243	293	1060	1099	or
28	243	293	1099	1155	the
29	293	343	95	163	back
30	293	343	163	202	is
31	293	343	202	306	curved.
32	293	343	306	423	Blisters
33	293	343	423	475	are
34	293	343	475	540	also
35	293	343	540	657	frequent
36	293	343	657	709	for
37	293	343	709	774	most
38	293	343	774	878	rowers,
39	293	343	878	1021	especially
40	293	343	1021	1060	in
41	293	343	1060	1116	the
42	343	393	95	241	beginning,
43	343	393	241	293	and
44	343	393	293	345	can
45	343	393	345	384	be
46	343	393	384	514	prevented
47	343	393	514	553	by
48	343	393	553	683	adjusting
49	343	393	683	735	the
50	343	393	735	800	grip
51	343	393	800	852	and
52	343	393	852	904	the
53	343	393	904	995	blade.
54	343	393	995	1073	Track
55	343	393	1073	1155	bites
56	393	443	95	150	are
57	393	443	150	215	cuts
58	393	443	215	254	on
59	393	443	254	306	the
60	393	443	306	358	leg
61	393	443	358	423	from
62	393	443	423	475	the
63	393	443	475	540	seat
64	393	443	540	631	tracks
65	393	443	631	683	and
66	393	443	683	735	can
67	393	443	735	774	be
68	393	443	774	878	avoided
69	393	443	878	917	by
70	393	443	917	1034	avoiding
71	393	443	1034	1142	contact
72	443	493	95	163	with
73	443	493	163	245	them.
