word_index	y_top	y_bottom	x_left	x_right	word
0	189	268	95	189	Title:
1	189	268	189	306	Arkansas
2	189	268	306	384	Faces
3	189	268	384	462	Legal
4	189	268	462	566	Hurdles
5	189	268	566	605	in
6	189	268	605	735	Executing
7	189	268	735	813	Eight
8	189	268	813	917	Inmates
9	189	268	917	982	Over
10	189	268	982	1021	11
11	189	268	1021	1090	Days
12	268	341	95	271	Introduction
13	341	393	95	228	Arkansas,
14	341	393	228	254	a
15	341	393	254	332	state
16	341	393	332	371	in
17	341	393	371	423	the
18	341	393	423	540	southern
19	341	393	540	631	region
20	341	393	631	670	of
21	341	393	670	722	the
22	341	393	722	813	United
23	341	393	813	917	States,
24	341	393	917	956	is
25	341	393	956	1090	currently
26	393	442	95	189	facing
27	393	442	189	345	significant
28	393	442	345	423	legal
29	393	442	423	553	obstacles
30	393	442	553	592	in
31	393	442	592	644	its
32	393	442	644	748	attempt
33	393	442	748	787	to
34	393	442	787	891	execute
35	393	442	891	969	eight
36	393	442	969	1047	death
37	393	442	1047	1103	row
38	442	493	95	202	inmates
39	442	493	202	267	over
40	442	493	267	306	an
41	442	493	306	397	11-day
42	442	493	397	501	period.
43	442	493	501	566	This
44	442	493	566	748	unprecedented
45	442	493	748	813	move
46	442	493	813	865	has
47	442	493	865	930	been
48	442	493	930	982	met
49	442	493	982	1051	with
50	493	543	95	241	opposition
51	493	543	241	306	from
52	493	543	306	371	both
53	493	543	371	449	state
54	493	543	449	501	and
55	493	543	501	605	federal
56	493	543	605	709	judges,
57	493	543	709	761	who
58	493	543	761	826	have
59	493	543	826	917	raised
60	493	543	917	1034	concerns
61	493	543	1034	1099	over
62	493	543	1099	1155	the
63	543	593	95	254	acquisition
64	543	593	254	293	of
65	543	593	293	345	the
66	543	593	345	475	execution
67	543	593	475	553	drugs
68	543	593	553	605	and
69	543	593	605	657	the
70	543	593	657	787	potential
71	543	593	787	917	suffering
72	543	593	917	956	of
73	543	593	956	1008	the
74	543	593	1008	1116	inmates
75	593	646	95	189	during
76	593	646	189	241	the
77	593	646	241	371	execution
78	593	646	371	492	process.
