word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	German
1	190	243	189	345	authorities
2	190	243	345	410	have
3	190	243	410	527	recently
4	190	243	527	657	conducted
5	190	243	657	735	raids
6	190	243	735	774	on
7	190	243	774	826	the
8	190	243	826	969	apartments
9	190	243	969	1008	of
10	190	243	1008	1077	four
11	243	293	95	202	Islamic
12	243	293	202	306	clerics
13	243	293	306	436	suspected
14	243	293	436	475	of
15	243	293	475	566	spying
16	243	293	566	605	on
17	243	293	605	748	supporters
18	243	293	748	787	of
19	243	293	787	930	U.S.-based
20	243	293	930	1021	cleric
21	243	293	1021	1155	Fethullah
22	293	343	95	189	Gulen.
23	293	343	189	280	Gulen,
24	293	343	280	332	who
25	293	343	332	371	is
26	293	343	371	475	accused
27	293	343	475	514	by
28	293	343	514	566	the
29	293	343	566	670	Turkish
30	293	343	670	813	government
31	293	343	813	852	of
32	293	343	852	1034	orchestrating
33	293	343	1034	1060	a
34	293	343	1060	1142	coup,
35	343	418	95	150	has
36	343	418	150	176	a
37	343	418	176	254	large
38	343	418	254	384	following
39	343	418	384	423	in
40	343	418	423	527	Germany
41	343	418	527	579	and
42	343	418	579	657	other
43	343	418	657	804	countries.
44	418	493	95	150	The
45	418	493	150	241	raids,
46	418	493	241	319	which
47	418	493	319	384	took
48	418	493	384	462	place
49	418	493	462	501	in
50	418	493	501	605	several
51	418	493	605	696	cities
52	418	493	696	787	across
53	418	493	787	904	Germany,
54	418	493	904	969	were
55	418	493	969	1073	carried
56	418	493	1073	1125	out
57	418	493	1125	1168	in
58	493	542	95	267	coordination
59	493	542	267	332	with
60	493	542	332	436	Turkish
61	493	542	436	605	authorities.
62	493	542	605	657	The
63	493	542	657	722	four
64	493	542	722	839	clerics,
65	493	542	839	891	who
66	493	542	891	956	have
67	493	542	956	1008	not
68	493	542	1008	1073	been
69	493	542	1073	1168	named,
70	542	593	95	150	are
71	542	593	150	267	believed
72	542	593	267	306	to
73	542	593	306	371	have
74	542	593	371	436	been
75	542	593	436	566	providing
76	542	593	566	735	intelligence
77	542	593	735	774	to
78	542	593	774	878	Turkish
79	542	593	878	1034	authorities
80	542	593	1034	1112	about
81	542	593	1112	1168	the
82	593	646	95	241	activities
83	593	646	241	280	of
84	593	646	280	384	Gulen's
85	593	646	384	527	supporters
86	593	646	527	566	in
87	593	646	566	687	Germany.
