word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	228	Trump
2	190	243	228	423	administration
3	190	243	423	475	has
4	190	243	475	540	once
5	190	243	540	618	again
6	190	243	618	735	extended
7	190	243	735	787	the
8	190	243	787	904	deadline
9	190	243	904	956	for
10	190	243	956	1090	insurance
11	243	293	95	228	companies
12	243	293	228	267	to
13	243	293	267	358	decide
14	243	293	358	397	on
15	243	293	397	540	Affordable
16	243	293	540	605	Care
17	243	293	605	657	Act
18	243	293	657	748	plans,
19	243	293	748	852	further
20	243	293	852	956	raising
21	243	293	956	1073	concerns
22	243	293	1073	1155	about
23	293	342	95	150	the
24	293	342	150	241	future
25	293	342	241	280	of
26	293	342	280	332	the
27	293	342	332	475	healthcare
28	293	342	475	566	system
29	293	342	566	605	in
30	293	342	605	657	the
31	293	342	657	774	country.
32	293	342	774	826	The
33	293	342	826	930	current
34	293	342	930	1047	deadline
35	293	342	1047	1103	for
36	342	393	95	215	insurers
37	342	393	215	254	to
38	342	393	254	345	choose
39	342	393	345	397	ACA
40	342	393	397	475	plans
41	342	393	475	527	has
42	342	393	527	592	been
43	342	393	592	709	extended
44	342	393	709	748	to
45	342	393	748	865	December
46	342	393	865	917	15,
47	342	393	917	995	2018,
48	342	393	995	1073	which
49	342	393	1073	1168	allows
50	393	443	95	137	an
51	393	443	137	280	additional
52	393	443	280	332	two
53	393	443	332	410	weeks
54	393	443	410	462	for
55	393	443	462	514	the
56	393	443	514	644	companies
57	393	443	644	683	to
58	393	443	683	748	make
59	393	443	748	891	decisions.
60	393	443	891	943	The
61	393	443	943	1073	extension
62	393	443	1073	1112	of
63	393	443	1112	1168	the
64	443	493	95	215	deadline
65	443	493	215	293	comes
66	443	493	293	358	amid
67	443	493	358	514	uncertainty
68	443	493	514	579	over
69	443	493	579	709	President
70	443	493	709	813	Trump's
71	443	493	813	956	commitment
72	443	493	956	995	to
73	443	493	995	1168	cost-sharing
74	493	543	95	228	reduction
75	493	543	228	358	payments,
76	493	543	358	436	which
77	493	543	436	488	are
78	493	543	488	605	payments
79	493	543	605	670	made
80	493	543	670	709	to
81	493	543	709	839	insurance
82	493	543	839	969	companies
83	493	543	969	1008	to
84	493	543	1008	1116	provide
85	543	593	95	228	discounts
86	543	593	228	267	to
87	543	593	267	410	low-income
88	543	593	410	553	customers.
89	543	593	553	657	Without
90	543	593	657	735	these
91	543	593	735	865	payments,
92	543	593	865	982	insurers
93	543	593	982	1051	have
94	593	643	95	241	threatened
95	593	643	241	280	to
96	593	643	280	436	discontinue
97	593	643	436	566	providing
98	593	643	566	644	these
99	593	643	644	787	discounts,
100	593	643	787	891	causing
101	593	643	891	995	further
102	593	643	995	1155	instability
103	643	693	95	137	in
104	643	693	137	189	the
105	643	693	189	319	insurance
106	643	693	319	427	market.
