word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	267	consumer
2	190	243	267	371	economy
3	190	243	371	423	has
4	190	243	423	488	been
5	190	243	488	514	a
6	190	243	514	592	major
7	190	243	592	683	driver
8	190	243	683	722	of
9	190	243	722	839	economic
10	190	243	839	930	growth
11	190	243	930	969	in
12	190	243	969	1021	the
13	190	243	1021	1116	United
14	243	293	95	202	States,
15	243	293	202	267	with
16	243	293	267	319	GDP
17	243	293	319	410	growth
18	243	293	410	488	being
19	243	293	488	592	largely
20	243	293	592	683	driven
21	243	293	683	722	by
22	243	293	722	839	consumer
23	243	293	839	969	spending.
24	243	293	969	1021	The
25	243	293	1021	1142	consumer
26	293	343	95	241	revolution
27	293	343	241	280	of
28	293	343	280	332	the
29	293	343	332	397	20th
30	293	343	397	501	century
31	293	343	501	605	brought
32	293	343	605	683	about
33	293	343	683	839	significant
34	293	343	839	943	changes
35	293	343	943	982	in
36	293	343	982	1034	the
37	293	343	1034	1155	American
38	343	396	95	202	economy
39	343	396	202	254	and
40	343	396	254	375	culture.
