word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	228	Character
1	189	243	228	267	1:
2	189	243	267	306	"""I"
3	189	243	306	384	can't
4	189	243	384	488	believe
5	189	243	488	540	you
6	189	243	540	618	think
7	189	243	618	657	we
8	189	243	657	748	should
9	189	243	748	826	allow
10	189	243	826	878	the
11	189	243	878	1047	construction
12	189	243	1047	1086	of
13	189	243	1086	1155	that
14	243	293	95	150	new
15	243	293	150	241	mosque
16	243	293	241	280	in
17	243	293	280	332	our
18	243	293	332	475	community.
19	243	293	475	579	Haven't
20	243	293	579	631	you
21	243	293	631	696	seen
22	243	293	696	748	the
23	243	293	748	813	news
24	243	293	813	891	about
25	243	293	891	943	the
26	243	293	943	1077	extremist
27	293	341	95	202	attacks
28	293	341	202	293	around
29	293	341	293	345	the
30	293	341	345	453	"world?"""
31	341	393	95	228	Character
32	341	393	228	267	2:
33	341	393	267	306	"""I"
34	341	393	306	449	understand
35	341	393	449	514	your
36	341	393	514	631	concern,
37	341	393	631	683	but
38	341	393	683	722	we
39	341	393	722	787	need
40	341	393	787	826	to
41	341	393	826	943	remember
42	341	393	943	1008	that
43	341	393	1008	1060	the
44	341	393	1060	1168	actions
45	393	443	95	137	of
46	393	443	137	163	a
47	393	443	163	215	few
48	393	443	215	358	extremists
49	393	443	358	397	do
50	393	443	397	449	not
51	393	443	449	579	represent
52	393	443	579	631	the
53	393	443	631	696	vast
54	393	443	696	813	majority
55	393	443	813	852	of
56	393	443	852	969	peaceful
57	393	443	969	1086	Muslims.
58	393	443	1086	1129	We
59	443	493	95	163	live
60	443	493	163	202	in
61	443	493	202	228	a
62	443	493	228	293	free
63	443	493	293	397	society
64	443	493	397	475	where
65	443	493	475	566	people
66	443	493	566	631	have
67	443	493	631	683	the
68	443	493	683	761	right
69	443	493	761	800	to
70	443	493	800	917	practice
71	443	493	917	995	their
72	443	493	995	1051	own
73	493	543	95	228	religion.
74	493	543	228	267	If
75	493	543	267	306	we
76	493	543	306	384	start
77	493	543	384	423	to
78	493	543	423	540	restrict
79	493	543	540	657	people's
80	493	543	657	748	rights
81	493	543	748	826	based
82	493	543	826	865	on
83	493	543	865	943	their
84	493	543	943	1077	religious
85	543	592	95	267	affiliation,
86	543	592	267	345	we're
87	543	592	345	449	walking
88	543	592	449	475	a
89	543	592	475	605	dangerous
90	543	592	605	700	"path."""
91	592	646	95	228	Character
92	592	646	228	267	1:
93	592	646	267	332	"""But"
94	592	646	332	397	what
95	592	646	397	475	about
96	592	646	475	527	the
97	592	646	527	657	potential
98	592	646	657	774	security
99	592	646	774	869	risks?
