word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	241	debate
2	190	243	241	306	over
3	190	243	306	410	whether
4	190	243	410	501	nature
5	190	243	501	540	or
6	190	243	540	644	nurture
7	190	243	644	683	is
8	190	243	683	748	more
9	190	243	748	878	important
10	190	243	878	930	has
11	190	243	930	995	been
12	190	243	995	1099	ongoing
13	190	243	1099	1155	for
14	243	293	95	228	centuries
15	243	293	228	267	in
16	243	293	267	319	the
17	243	293	319	410	fields
18	243	293	410	449	of
19	243	293	449	605	psychology,
20	243	293	605	748	sociology,
21	243	293	748	800	and
22	243	293	800	917	biology.
23	243	293	917	1008	Nature
24	243	293	1008	1099	refers
25	243	293	1099	1142	to
26	293	343	95	150	the
27	293	343	150	254	genetic
28	293	343	254	306	and
29	293	343	306	449	biological
30	293	343	449	553	factors
31	293	343	553	618	that
32	293	343	618	761	contribute
33	293	343	761	800	to
34	293	343	800	839	an
35	293	343	839	1008	individual's
36	293	343	1008	1099	traits
37	293	343	1099	1155	and
38	343	393	95	241	behaviors,
39	343	393	241	319	while
40	343	393	319	423	nurture
41	343	393	423	579	encompasses
42	343	393	579	631	the
43	343	393	631	813	environmental
44	343	393	813	865	and
45	343	393	865	956	social
46	343	393	956	1099	influences
47	343	393	1099	1168	that
48	393	468	95	176	shape
49	393	468	176	202	a
50	393	468	202	319	person's
51	393	468	319	492	development.
52	468	543	95	202	Nature,
53	468	543	202	241	or
54	468	543	241	345	genetic
55	468	543	345	514	inheritance,
56	468	543	514	592	plays
57	468	543	592	618	a
58	468	543	618	774	significant
59	468	543	774	839	role
60	468	543	839	878	in
61	468	543	878	1034	determining
62	468	543	1034	1142	certain
63	543	593	95	189	traits
64	543	593	189	241	and
65	543	593	241	462	characteristics.
66	543	593	462	514	For
67	543	593	514	631	example,
68	543	593	631	683	eye
69	543	593	683	774	color,
70	543	593	774	878	height,
71	543	593	878	930	and
72	543	593	930	1038	certain
73	593	646	95	254	personality
74	593	646	254	345	traits
75	593	646	345	397	are
76	593	646	397	501	largely
77	593	646	501	644	determined
78	593	646	644	683	by
79	593	646	683	817	genetics.
