word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	124	A
1	190	243	124	228	rainbow
2	190	243	228	267	is
3	190	243	267	293	a
4	190	243	293	397	natural
5	190	243	397	540	phenomenon
6	190	243	540	605	that
7	190	243	605	696	occurs
8	190	243	696	761	when
9	190	243	761	878	sunlight
10	190	243	878	917	is
11	190	243	917	1064	refracted,
12	243	293	95	241	reflected,
13	243	293	241	293	and
14	243	293	293	423	dispersed
15	243	293	423	462	in
16	243	293	462	540	water
17	243	293	540	657	droplets
18	243	293	657	696	in
19	243	293	696	748	the
20	243	293	748	813	sky.
21	243	293	813	852	It
22	243	293	852	956	appears
23	243	293	956	995	as
24	243	293	995	1025	a
25	293	343	95	267	multicolored
26	293	343	267	319	arc
27	293	343	319	371	and
28	293	343	371	410	is
29	293	343	410	501	always
30	293	343	501	618	opposite
31	293	343	618	670	the
32	293	343	670	735	sun.
33	293	343	735	852	Rainbows
34	293	343	852	904	can
35	293	343	904	943	be
36	293	343	943	1008	full
37	293	343	1008	1129	circles,
38	343	393	95	150	but
39	343	393	150	202	the
40	343	393	202	319	observer
41	343	393	319	384	sees
42	343	393	384	449	only
43	343	393	449	488	an
44	343	393	488	540	arc
45	343	393	540	631	formed
46	343	393	631	670	by
47	343	393	670	826	illuminated
48	343	393	826	943	droplets
49	343	393	943	1021	above
50	343	393	1021	1077	the
51	393	443	95	202	ground.
52	393	443	202	241	In
53	393	443	241	267	a
54	393	443	267	371	primary
55	393	443	371	488	rainbow,
56	393	443	488	540	red
57	393	443	540	579	is
58	393	443	579	618	on
59	393	443	618	670	the
60	393	443	670	748	outer
61	393	443	748	813	part
62	393	443	813	865	and
63	393	443	865	956	violet
64	393	443	956	995	on
65	393	443	995	1047	the
66	393	443	1047	1129	inner
67	443	492	95	176	side,
68	443	492	176	254	while
69	443	492	254	293	in
70	443	492	293	319	a
71	443	492	319	410	double
72	443	492	410	527	rainbow,
73	443	492	527	579	the
74	443	492	579	670	colors
75	443	492	670	722	are
76	443	492	722	852	reversed,
77	443	492	852	917	with
78	443	492	917	969	red
79	443	492	969	1008	on
80	443	492	1008	1060	the
81	443	492	1060	1142	inner
82	492	543	95	180	side.
