word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Taking
1	190	243	189	215	a
2	190	243	215	280	cold
3	190	243	280	371	shower
4	190	243	371	410	is
5	190	243	410	436	a
6	190	243	436	579	refreshing
7	190	243	579	631	and
8	190	243	631	800	invigorating
9	190	243	800	943	experience
10	190	243	943	1008	that
11	190	243	1008	1060	can
12	190	243	1060	1103	be
13	243	293	95	176	quite
14	243	293	176	332	challenging
15	243	293	332	371	at
16	243	293	371	462	first,
17	243	293	462	514	but
18	243	293	514	566	can
19	243	293	566	657	become
20	243	293	657	722	more
21	243	293	722	839	bearable
22	243	293	839	904	over
23	243	293	904	982	time.
24	243	293	982	1034	The
25	243	293	1034	1142	initial
26	293	343	95	176	shock
27	293	343	176	215	of
28	293	343	215	280	cold
29	293	343	280	358	water
30	293	343	358	410	can
31	293	343	410	488	cause
32	293	343	488	553	your
33	293	343	553	618	skin
34	293	343	618	657	to
35	293	343	657	722	feel
36	293	343	722	800	tight
37	293	343	800	852	and
38	293	343	852	917	your
39	293	343	917	995	heart
40	293	343	995	1060	rate
41	293	343	1060	1103	to
42	343	393	95	228	increase,
43	343	393	228	332	leading
44	343	393	332	371	to
45	343	393	371	397	a
46	343	393	397	475	surge
47	343	393	475	514	of
48	343	393	514	670	adrenaline.
49	343	393	670	735	This
50	343	393	735	800	rush
51	343	393	800	852	can
52	343	393	852	917	make
53	343	393	917	969	you
54	343	393	969	1034	feel
55	343	393	1034	1103	more
56	393	468	95	176	alert
57	393	468	176	228	and
58	393	468	228	319	awake,
59	393	468	319	462	especially
60	393	468	462	501	in
61	393	468	501	553	the
62	393	468	553	674	morning.
63	468	543	95	137	As
64	468	543	137	189	you
65	468	543	189	306	continue
66	468	543	306	345	to
67	468	543	345	436	expose
68	468	543	436	553	yourself
69	468	543	553	592	to
70	468	543	592	644	the
71	468	543	644	709	cold
72	468	543	709	800	water,
73	468	543	800	865	your
74	468	543	865	930	body
75	468	543	930	1021	starts
76	468	543	1021	1060	to
77	468	543	1060	1155	adjust
78	543	593	95	150	and
79	543	593	150	241	adapt.
80	543	593	241	306	Your
81	543	593	306	384	blood
82	543	593	384	488	vessels
83	543	593	488	618	constrict
84	543	593	618	657	to
85	543	593	657	774	conserve
86	543	593	774	852	heat,
87	543	593	852	904	and
88	543	593	904	969	your
89	543	593	969	1047	heart
90	543	593	1047	1116	rate
91	593	642	95	176	slows
92	593	642	176	258	down.
