word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	124	I
1	190	243	124	189	miss
2	190	243	189	267	those
3	190	243	267	332	days
4	190	243	332	371	of
5	190	243	371	440	yore
6	243	293	95	163	When
7	243	293	163	280	troubles
8	243	293	280	371	seemed
9	243	293	371	410	to
10	243	293	410	475	fade
11	243	293	475	544	away
12	293	343	95	137	We
13	293	343	137	241	laughed
14	293	343	241	293	and
15	293	343	293	384	played
16	293	343	384	436	all
17	293	343	436	488	day
18	293	343	488	557	long
19	343	416	95	202	Without
20	343	416	202	228	a
21	343	416	228	293	care
22	343	416	293	332	on
23	343	416	332	384	our
24	343	416	384	453	mind
25	416	491	95	137	We
26	416	491	137	202	felt
27	416	491	202	254	the
28	416	491	254	345	warmth
29	416	491	345	384	of
30	416	491	384	436	the
31	416	491	436	492	sun
32	491	541	95	150	And
33	491	541	150	202	the
34	491	541	202	293	breeze
35	491	541	293	332	of
36	491	541	332	384	the
37	491	541	384	436	sea
38	491	541	436	531	breeze
39	541	593	95	137	We
40	541	593	137	228	shared
41	541	593	228	280	our
42	541	593	280	345	joys
43	541	593	345	397	and
44	541	593	397	505	sorrows
45	593	646	95	150	And
46	593	646	150	202	our
47	593	646	202	280	hopes
48	593	646	280	332	and
49	593	646	332	384	our
50	593	646	384	479	dreams
