word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	Piano
1	190	243	176	293	Teacher:
2	190	243	293	358	Good
3	190	243	358	475	morning,
4	190	243	475	527	how
5	190	243	527	579	was
6	190	243	579	644	your
7	190	243	644	761	practice
8	190	243	761	865	session
9	190	243	865	1012	yesterday?
10	243	293	95	215	Student:
11	243	293	215	254	It
12	243	293	254	306	was
13	243	293	306	384	okay,
14	243	293	384	410	I
15	243	293	410	501	mostly
16	243	293	501	592	worked
17	243	293	592	631	on
18	243	293	631	787	Beethoven's
19	243	293	787	917	Moonlight
20	243	293	917	1025	Sonata.
21	293	343	95	176	Piano
22	293	343	176	293	Teacher:
23	293	343	293	384	That's
24	293	343	384	475	great!
25	293	343	475	605	Beethoven
26	293	343	605	644	is
27	293	343	644	670	a
28	293	343	670	800	wonderful
29	293	343	800	930	composer.
30	293	343	930	982	But
31	293	343	982	1047	have
32	293	343	1047	1099	you
33	293	343	1099	1168	ever
34	343	393	95	241	considered
35	343	393	241	371	listening
36	343	393	371	410	to
37	343	393	410	527	Mozart's
38	343	393	527	622	music?
39	393	443	95	215	Student:
40	393	443	215	241	I
41	393	443	241	319	don't
42	393	443	319	410	really
43	393	443	410	475	like
44	393	443	475	579	Mozart.
45	393	443	579	631	His
46	393	443	631	709	music
47	393	443	709	787	seems
48	393	443	787	839	too
49	393	443	839	930	simple
50	393	443	930	982	and
51	393	443	982	1086	shallow
52	393	443	1086	1125	to
53	393	443	1125	1181	me.
54	443	493	95	176	Piano
55	443	493	176	293	Teacher:
56	443	493	293	319	I
57	443	493	319	462	understand
58	443	493	462	527	your
59	443	493	527	605	point
60	443	493	605	644	of
61	443	493	644	722	view,
62	443	493	722	774	but
63	443	493	774	800	I
64	443	493	800	904	believe
65	443	493	904	969	that
66	443	493	969	1086	Mozart's
67	443	493	1086	1168	music
68	493	543	95	137	is
69	493	543	137	254	anything
70	493	543	254	306	but
71	493	543	306	397	simple
72	493	543	397	449	and
73	493	543	449	566	shallow.
74	493	543	566	605	In
75	493	543	605	683	fact,
76	493	543	683	748	it's
77	493	543	748	826	quite
78	493	543	826	878	the
79	493	543	878	1012	opposite.
80	543	593	95	215	Student:
81	543	593	215	267	How
82	543	593	267	323	so?
