word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	228	Trump
2	190	243	228	423	administration
3	190	243	423	475	has
4	190	243	475	605	announced
5	190	243	605	670	that
6	190	243	670	709	it
7	190	243	709	748	is
8	190	243	748	878	extending
9	190	243	878	930	the
10	190	243	930	1047	deadline
11	190	243	1047	1103	for
12	243	293	95	228	insurance
13	243	293	228	358	companies
14	243	293	358	397	to
15	243	293	397	488	decide
16	243	293	488	527	on
17	243	293	527	670	Affordable
18	243	293	670	735	Care
19	243	293	735	787	Act
20	243	293	787	865	(ACA)
21	243	293	865	956	plans.
22	243	293	956	1021	This
23	243	293	1021	1086	move
24	243	293	1086	1168	comes
25	293	343	95	163	amid
26	293	343	163	319	uncertainty
27	293	343	319	384	over
28	293	343	384	514	President
29	293	343	514	618	Trump's
30	293	343	618	761	commitment
31	293	343	761	800	to
32	293	343	800	969	cost-sharing
33	293	343	969	1103	reduction
34	343	393	95	228	payments,
35	343	393	228	306	which
36	343	393	306	358	are
37	343	393	358	462	crucial
38	343	393	462	514	for
39	343	393	514	631	insurers
40	343	393	631	670	to
41	343	393	670	774	provide
42	343	393	774	917	affordable
43	343	393	917	1034	coverage
44	343	393	1034	1077	to
45	393	466	95	241	low-income
46	393	466	241	388	customers.
47	466	543	95	150	The
48	466	543	150	215	ACA,
49	466	543	215	280	also
50	466	543	280	358	known
51	466	543	358	397	as
52	466	543	397	540	Obamacare,
53	466	543	540	592	was
54	466	543	592	683	passed
55	466	543	683	722	in
56	466	543	722	787	2010
57	466	543	787	852	with
58	466	543	852	904	the
59	466	543	904	969	goal
60	466	543	969	1008	of
61	466	543	1008	1142	providing
62	543	593	95	241	healthcare
63	543	593	241	358	coverage
64	543	593	358	397	to
65	543	593	397	514	millions
66	543	593	514	553	of
67	543	593	553	683	uninsured
68	543	593	683	826	Americans.
69	543	593	826	878	One
70	543	593	878	917	of
71	543	593	917	969	the
72	543	593	969	1021	key
73	543	593	1021	1168	provisions
74	593	643	95	137	of
75	593	643	137	189	the
76	593	643	189	241	ACA
77	593	643	241	280	is
78	593	643	280	332	the
79	593	643	332	488	requirement
80	593	643	488	553	that
81	593	643	553	683	insurance
82	593	643	683	813	companies
83	593	643	813	917	provide
84	593	643	917	1047	discounts
85	593	643	1047	1090	to
86	643	693	95	241	low-income
87	643	693	241	388	customers.
