word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Byzantine
2	190	243	280	384	Empire,
3	190	243	384	449	also
4	190	243	449	527	known
5	190	243	527	566	as
6	190	243	566	618	the
7	190	243	618	722	Eastern
8	190	243	722	800	Roman
9	190	243	800	904	Empire,
10	190	243	904	956	was
11	190	243	956	1012	the
12	243	293	95	267	continuation
13	243	293	267	306	of
14	243	293	306	358	the
15	243	293	358	436	Roman
16	243	293	436	527	Empire
17	243	293	527	566	in
18	243	293	566	618	its
19	243	293	618	722	eastern
20	243	293	722	852	provinces
21	243	293	852	917	from
22	243	293	917	982	Late
23	243	293	982	1112	Antiquity
24	243	293	1112	1155	to
25	293	343	95	150	the
26	293	343	150	241	Middle
27	293	343	241	319	Ages.
28	293	343	319	371	Its
29	293	343	371	475	capital
30	293	343	475	527	was
31	293	343	527	722	Constantinople
32	293	343	722	774	and
33	293	343	774	813	it
34	293	343	813	904	lasted
35	293	343	904	956	for
36	293	343	956	1021	over
37	293	343	1021	1047	a
38	293	343	1047	1168	thousand
39	343	393	95	189	years,
40	343	393	189	319	surviving
41	343	393	319	371	the
42	343	393	371	436	fall
43	343	393	436	475	of
44	343	393	475	527	the
45	343	393	527	631	Western
46	343	393	631	709	Roman
47	343	393	709	813	Empire.
48	343	393	813	904	During
49	343	393	904	969	most
50	343	393	969	1008	of
51	343	393	1008	1064	its
52	393	443	95	241	existence,
53	393	443	241	293	the
54	393	443	293	384	empire
55	393	443	384	436	was
56	393	443	436	488	the
57	393	443	488	553	most
58	393	443	553	670	powerful
59	393	443	670	800	economic,
60	393	443	800	930	cultural,
61	393	443	930	982	and
62	393	443	982	1103	military
63	443	493	95	176	force
64	443	493	176	215	in
65	443	493	215	319	Europe.
66	443	493	319	371	The
67	443	493	371	449	terms
68	443	493	449	592	"""Byzantine"
69	443	493	592	696	"Empire"""
70	443	493	696	748	and
71	443	493	748	865	"""Eastern"
72	443	493	865	943	Roman
73	443	493	943	1047	"Empire"""
74	443	493	1047	1116	were
75	493	542	95	189	coined
76	493	542	189	267	after
77	493	542	267	319	the
78	493	542	319	371	end
79	493	542	371	410	of
80	493	542	410	462	the
81	493	542	462	553	realm,
82	493	542	553	605	and
83	493	542	605	657	its
84	493	542	657	774	citizens
85	493	542	774	904	continued
86	493	542	904	943	to
87	493	542	943	1021	refer
88	493	542	1021	1064	to
89	542	593	95	241	themselves
90	542	593	241	280	as
91	542	593	280	388	Romans.
