word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Matthew
1	190	243	202	306	Nimetz,
2	190	243	306	358	the
3	190	243	358	397	UN
4	190	243	397	527	mediator,
5	190	243	527	644	embarked
6	190	243	644	683	on
7	190	243	683	709	a
8	190	243	709	813	journey
9	190	243	813	852	to
10	190	243	852	956	Athens,
11	190	243	956	1060	Greece,
12	190	243	1060	1099	as
13	190	243	1099	1168	part
14	243	293	95	137	of
15	243	293	137	241	renewed
16	243	293	241	345	efforts
17	243	293	345	384	to
18	243	293	384	488	resolve
19	243	293	488	540	the
20	243	293	540	709	longstanding
21	243	293	709	813	dispute
22	243	293	813	917	between
23	243	293	917	1008	Greece
24	243	293	1008	1064	and
25	293	341	95	228	Macedonia
26	293	341	228	293	over
27	293	341	293	345	the
28	293	341	345	397	use
29	293	341	397	436	of
30	293	341	436	488	the
31	293	341	488	553	name
32	293	341	553	722	"""Macedonia."""
33	293	341	722	774	The
34	293	341	774	852	visit
35	293	341	852	930	comes
36	293	341	930	969	as
37	293	341	969	1034	both
38	293	341	1034	1168	countries
39	341	393	95	163	seek
40	341	393	163	202	to
41	341	393	202	267	find
42	341	393	267	293	a
43	341	393	293	410	peaceful
44	341	393	410	553	resolution
45	341	393	553	592	to
46	341	393	592	644	the
47	341	393	644	722	issue
48	341	393	722	774	and
49	341	393	774	891	maintain
50	341	393	891	1038	diplomatic
51	393	443	95	241	relations.
52	393	443	241	293	The
53	393	443	293	358	hope
54	393	443	358	397	is
55	393	443	397	462	that
56	393	443	462	488	a
57	393	443	488	605	mutually
58	393	443	605	748	acceptable
59	393	443	748	865	solution
60	393	443	865	917	can
61	393	443	917	956	be
62	393	443	956	1073	reached,
63	393	443	1073	1168	paving
64	443	496	95	150	the
65	443	496	150	202	way
66	443	496	202	254	for
67	443	496	254	371	improved
68	443	496	371	527	cooperation
69	443	496	527	579	and
70	443	496	579	761	understanding
71	443	496	761	865	between
72	443	496	865	956	Greece
73	443	496	956	1008	and
74	443	496	1008	1155	Macedonia.
