word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	137	C.
1	189	243	137	267	Northcote
2	189	243	267	410	Parkinson,
3	189	243	410	449	in
4	189	243	449	527	1957,
5	189	243	527	644	proposed
6	189	243	644	696	the
7	189	243	696	761	"""law"
8	189	243	761	800	of
9	189	243	800	956	"triviality"""
10	189	243	956	1034	which
11	189	243	1034	1155	suggests
12	243	293	95	163	that
13	243	293	163	254	people
14	243	293	254	345	within
15	243	293	345	384	an
16	243	293	384	553	organization
17	243	293	553	631	often
18	243	293	631	696	give
19	243	293	696	748	too
20	243	293	748	813	much
21	243	293	813	956	importance
22	243	293	956	995	to
23	243	293	995	1077	minor
24	293	343	95	202	issues.
25	293	343	202	332	Parkinson
26	293	343	332	397	uses
27	293	343	397	449	the
28	293	343	449	553	example
29	293	343	553	592	of
30	293	343	592	618	a
31	293	343	618	748	committee
32	293	343	748	813	that
33	293	343	813	943	discusses
34	293	343	943	969	a
35	293	343	969	1073	nuclear
36	293	343	1073	1155	power
37	343	393	95	176	plant
38	343	393	176	254	plan,
39	343	393	254	306	but
40	343	393	306	397	mostly
41	343	393	397	501	focuses
42	343	393	501	540	on
43	343	393	540	631	minor,
44	343	393	631	878	easy-to-understand
45	343	393	878	969	issues
46	343	393	969	1034	like
47	343	393	1034	1060	a
48	343	393	1060	1168	bicycle
49	393	443	95	189	shed's
50	393	443	189	332	materials,
51	393	443	332	423	rather
52	393	443	423	488	than
53	393	443	488	540	the
54	393	443	540	644	plant's
55	393	443	644	748	design,
56	393	443	748	826	which
57	393	443	826	865	is
58	393	443	865	930	more
59	393	443	930	1060	critical.
60	393	443	1060	1129	This
61	443	493	95	202	concept
62	443	493	202	254	has
63	443	493	254	319	been
64	443	493	319	423	applied
65	443	493	423	462	to
66	443	493	462	579	software
67	443	493	579	735	development
68	443	493	735	787	and
69	443	493	787	865	other
70	443	493	865	956	areas.
71	443	493	956	1008	The
72	443	493	1008	1090	terms
73	493	543	95	280	"""bicycle-shed"
74	493	543	280	397	"effect,"""
75	493	543	397	540	"""bike-shed"
76	493	543	540	657	"effect,"""
77	493	543	657	709	and
78	493	543	709	917	"""bike-shedding"""
79	493	543	917	982	were
80	493	543	982	1086	created
81	493	543	1086	1168	based
82	543	596	95	137	on
83	543	596	137	293	Parkinson's
84	543	596	293	414	example.
