word_index	y_top	y_bottom	x_left	x_right	word
0	190	268	95	189	Title:
1	190	268	189	319	Arkansas'
2	190	268	319	501	Unprecedented
3	190	268	501	631	Execution
4	190	268	631	709	Plan:
5	190	268	709	735	A
6	190	268	735	813	Legal
7	190	268	813	878	Race
8	190	268	878	982	Against
9	190	268	982	1051	Time
10	268	341	95	271	Introduction
11	341	392	95	137	In
12	341	392	137	176	an
13	341	392	176	358	unprecedented
14	341	392	358	436	move,
15	341	392	436	488	the
16	341	392	488	566	state
17	341	392	566	605	of
18	341	392	605	722	Arkansas
19	341	392	722	852	attempted
20	341	392	852	891	to
21	341	392	891	995	execute
22	341	392	995	1073	eight
23	341	392	1073	1155	death
24	392	443	95	150	row
25	392	443	150	254	inmates
26	392	443	254	319	over
27	392	443	319	345	a
28	392	443	345	410	span
29	392	443	410	449	of
30	392	443	449	514	just
31	392	443	514	553	11
32	392	443	553	618	days
33	392	443	618	657	in
34	392	443	657	735	April
35	392	443	735	813	2017.
36	392	443	813	878	This
37	392	443	878	943	bold
38	392	443	943	1008	plan
39	392	443	1008	1060	was
40	392	443	1060	1116	met
41	443	493	95	163	with
42	443	493	163	293	immediate
43	443	493	293	371	legal
44	443	493	371	527	opposition,
45	443	493	527	566	as
46	443	493	566	657	judges
47	443	493	657	696	at
48	443	493	696	761	both
49	443	493	761	813	the
50	443	493	813	891	state
51	443	493	891	943	and
52	443	493	943	1047	federal
53	443	493	1047	1142	levels
54	493	543	95	202	blocked
55	493	543	202	254	the
56	493	543	254	410	executions,
57	493	543	410	501	citing
58	493	543	501	618	concerns
59	493	543	618	683	over
60	493	543	683	735	the
61	493	543	735	891	acquisition
62	493	543	891	930	of
63	493	543	930	982	the
64	493	543	982	1116	execution
65	543	593	95	176	drugs
66	543	593	176	228	and
67	543	593	228	280	the
68	543	593	280	410	potential
69	543	593	410	540	suffering
70	543	593	540	579	of
71	543	593	579	631	the
72	543	593	631	735	inmates
73	543	593	735	826	during
74	543	593	826	878	the
75	543	593	878	1008	execution
76	543	593	1008	1125	process.
77	543	593	1125	1168	As
78	593	643	95	150	the
79	593	643	150	228	state
80	593	643	228	332	appeals
81	593	643	332	410	these
82	593	643	410	553	decisions,
83	593	643	553	605	the
84	593	643	605	670	eyes
85	593	643	670	709	of
86	593	643	709	761	the
87	593	643	761	852	nation
88	593	643	852	904	are
89	593	643	904	982	fixed
90	593	643	982	1021	on
91	593	643	1021	1155	Arkansas,
92	643	696	95	215	awaiting
93	643	696	215	267	the
94	643	696	267	371	outcome
95	643	696	371	410	of
96	643	696	410	475	this
97	643	696	475	631	high-stakes
98	643	696	631	709	legal
99	643	696	709	817	battle.
