word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Manhattan
2	190	243	280	384	Project
3	190	243	384	436	was
4	190	243	436	462	a
5	190	243	462	579	research
6	190	243	579	631	and
7	190	243	631	787	development
8	190	243	787	891	project
9	190	243	891	982	during
10	190	243	982	1060	World
11	190	243	1060	1112	War
12	190	243	1112	1155	II
13	243	293	95	163	that
14	243	293	163	280	produced
15	243	293	280	332	the
16	243	293	332	410	first
17	243	293	410	514	nuclear
18	243	293	514	631	weapons.
19	243	293	631	670	It
20	243	293	670	722	was
21	243	293	722	774	led
22	243	293	774	813	by
23	243	293	813	865	the
24	243	293	865	956	United
25	243	293	956	1047	States
26	243	293	1047	1112	with
27	243	293	1112	1168	the
28	293	343	95	202	support
29	293	343	202	241	of
30	293	343	241	293	the
31	293	343	293	384	United
32	293	343	384	488	Kingdom
33	293	343	488	540	and
34	293	343	540	644	Canada.
35	293	343	644	696	The
36	293	343	696	800	project
37	293	343	800	852	was
38	293	343	852	930	under
39	293	343	930	982	the
40	293	343	982	1112	direction
41	293	343	1112	1155	of
42	343	392	95	176	Major
43	343	392	176	280	General
44	343	392	280	371	Leslie
45	343	392	371	462	Groves
46	343	392	462	514	and
47	343	392	514	618	nuclear
48	343	392	618	748	physicist
49	343	392	748	839	Robert
50	343	392	839	1008	Oppenheimer.
51	343	392	1008	1047	It
52	343	392	1047	1129	began
53	392	442	95	215	modestly
54	392	442	215	254	in
55	392	442	254	319	1939
56	392	442	319	371	and
57	392	442	371	436	grew
58	392	442	436	475	to
59	392	442	475	566	employ
60	392	442	566	657	nearly
61	392	442	657	761	130,000
62	392	442	761	852	people
63	392	442	852	891	at
64	392	442	891	943	its
65	392	442	943	1021	peak,
66	392	442	1021	1129	costing
67	442	493	95	189	nearly
68	442	493	189	228	$2
69	442	493	228	345	billion.
70	442	493	345	397	The
71	442	493	397	501	project
72	442	493	501	553	led
73	442	493	553	592	to
74	442	493	592	644	the
75	442	493	644	800	development
76	442	493	800	839	of
77	442	493	839	891	two
78	442	493	891	969	types
79	442	493	969	1008	of
80	442	493	1008	1103	atomic
81	493	546	95	189	bombs:
82	493	546	189	215	a
83	493	546	215	332	gun-type
84	493	546	332	436	fission
85	493	546	436	527	weapon
86	493	546	527	579	and
87	493	546	579	618	an
88	493	546	618	813	implosion-type
89	493	546	813	917	nuclear
90	493	546	917	1025	weapon.
