word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Title:
1	190	243	189	332	Struggling
2	190	243	332	371	to
3	190	243	371	436	Find
4	190	243	436	514	Their
5	190	243	514	605	Place:
6	190	243	605	657	The
7	190	243	657	800	Challenges
8	190	243	800	878	Faced
9	190	243	878	917	by
10	190	243	917	1008	Syrian
11	190	243	1008	1125	Refugees
12	190	243	1125	1168	in
13	243	316	95	219	Istanbul
14	316	393	95	228	Istanbul,
15	316	393	228	254	a
16	316	393	254	371	bustling
17	316	393	371	514	metropolis
18	316	393	514	579	that
19	316	393	579	709	straddles
20	316	393	709	800	Europe
21	316	393	800	852	and
22	316	393	852	930	Asia,
23	316	393	930	982	has
24	316	393	982	1047	been
25	316	393	1047	1077	a
26	393	443	95	228	sanctuary
27	393	443	228	280	for
28	393	443	280	345	many
29	393	443	345	436	Syrian
30	393	443	436	553	refugees
31	393	443	553	605	who
32	393	443	605	670	have
33	393	443	670	735	fled
34	393	443	735	787	the
35	393	443	787	891	ongoing
36	393	443	891	1008	conflict
37	393	443	1008	1047	in
38	393	443	1047	1129	their
39	443	493	95	228	homeland.
40	443	493	228	345	However,
41	443	493	345	449	despite
42	443	493	449	501	the
43	443	493	501	566	warm
44	443	493	566	670	welcome
45	443	493	670	800	initially
46	443	493	800	917	extended
47	443	493	917	956	to
48	443	493	956	1034	them,
49	443	493	1034	1090	the
50	493	543	95	254	integration
51	493	543	254	293	of
52	493	543	293	371	these
53	493	543	371	488	refugees
54	493	543	488	553	into
55	493	543	553	657	Turkish
56	493	543	657	761	society
57	493	543	761	813	has
58	493	543	813	878	been
59	493	543	878	982	fraught
60	493	543	982	1051	with
61	543	593	95	254	challenges.
62	543	593	254	397	Xenophobia
63	543	593	397	436	is
64	543	593	436	475	on
65	543	593	475	527	the
66	543	593	527	605	rise,
67	543	593	605	748	employment
68	543	593	748	930	opportunities
69	543	593	930	982	are
70	543	593	982	1086	scarce,
71	543	593	1086	1142	and
72	593	646	95	215	cultural
73	593	646	215	267	and
74	593	646	267	397	political
75	593	646	397	553	differences
76	593	646	553	618	have
77	593	646	618	722	further
78	593	646	722	878	complicated
79	593	646	878	956	their
80	593	646	956	1103	situation.
