word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	137	In
1	190	242	137	163	a
2	190	242	163	254	recent
3	190	242	254	332	move,
4	190	242	332	423	German
5	190	242	423	579	authorities
6	190	242	579	709	conducted
7	190	242	709	735	a
8	190	242	735	826	series
9	190	242	826	865	of
10	190	242	865	943	raids
11	190	242	943	982	on
12	190	242	982	1038	the
13	242	293	95	241	apartments
14	242	293	241	280	of
15	242	293	280	345	four
16	242	293	345	449	Islamic
17	242	293	449	553	clerics
18	242	293	553	683	suspected
19	242	293	683	722	of
20	242	293	722	813	spying
21	242	293	813	852	on
22	242	293	852	995	supporters
23	242	293	995	1038	of
24	293	342	95	241	U.S.-based
25	293	342	241	332	cleric
26	293	342	332	462	Fethullah
27	293	342	462	553	Gulen.
28	293	342	553	644	Gulen,
29	293	342	644	670	a
30	293	342	670	761	former
31	293	342	761	865	Turkish
32	293	342	865	969	cleric,
33	293	342	969	1021	has
34	293	342	1021	1090	been
35	342	418	95	202	accused
36	342	418	202	241	by
37	342	418	241	293	the
38	342	418	293	397	Turkish
39	342	418	397	540	government
40	342	418	540	579	of
41	342	418	579	761	orchestrating
42	342	418	761	787	a
43	342	418	787	865	coup,
44	342	418	865	891	a
45	342	418	891	969	claim
46	342	418	969	1008	he
47	342	418	1008	1116	denies.
48	418	493	95	150	The
49	418	493	150	228	raids
50	418	493	228	293	took
51	418	493	293	371	place
52	418	493	371	462	across
53	418	493	462	566	several
54	418	493	566	657	cities
55	418	493	657	696	in
56	418	493	696	813	Germany,
57	418	493	813	943	including
58	418	493	943	1051	Berlin,
59	493	543	95	241	Frankfurt,
60	493	543	241	345	Munich,
61	493	543	345	397	and
62	493	543	397	514	Hamburg.
63	493	543	514	566	Law
64	493	543	566	722	enforcement
65	493	543	722	852	officials
66	493	543	852	969	searched
67	493	543	969	1021	the
68	493	543	1021	1099	homes
69	493	543	1099	1142	of
70	543	593	95	150	the
71	543	593	150	215	four
72	543	593	215	319	clerics
73	543	593	319	371	and
74	543	593	371	462	seized
75	543	593	462	488	a
76	543	593	488	592	variety
77	543	593	592	631	of
78	543	593	631	774	electronic
79	543	593	774	891	devices,
80	543	593	891	1021	including
81	543	593	1021	1142	laptops,
82	593	646	95	202	phones,
83	593	646	202	254	and
84	593	646	254	319	hard
85	593	646	319	427	drives.
