word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	150	The
1	190	242	150	306	Underground
2	190	242	306	423	Railroad
3	190	242	423	475	was
4	190	242	475	501	a
5	190	242	501	605	network
6	190	242	605	644	of
7	190	242	644	735	secret
8	190	242	735	826	routes
9	190	242	826	878	and
10	190	242	878	943	safe
11	190	242	943	1034	houses
12	190	242	1034	1073	in
13	190	242	1073	1129	the
14	242	293	95	150	US,
15	242	293	150	306	established
16	242	293	306	345	in
17	242	293	345	397	the
18	242	293	397	475	early
19	242	293	475	514	to
20	242	293	514	631	mid-19th
21	242	293	631	748	century,
22	242	293	748	813	used
23	242	293	813	852	by
24	242	293	852	969	enslaved
25	242	293	969	1077	African
26	293	342	95	228	Americans
27	293	342	228	267	to
28	293	342	267	358	escape
29	293	342	358	423	into
30	293	342	423	488	free
31	293	342	488	579	states
32	293	342	579	631	and
33	293	342	631	735	Canada.
34	293	342	735	774	It
35	293	342	774	826	was
36	293	342	826	943	assisted
37	293	342	943	982	by
38	293	342	982	1168	abolitionists
39	342	392	95	150	and
40	342	392	150	241	others
41	342	392	241	397	sympathetic
42	342	392	397	436	to
43	342	392	436	488	the
44	342	392	488	579	cause.
45	342	392	579	631	The
46	342	392	631	735	network
47	342	392	735	813	began
48	342	392	813	852	in
49	342	392	852	904	the
50	342	392	904	969	late
51	342	392	969	1034	18th
52	342	392	1034	1142	century
53	392	442	95	150	and
54	392	442	150	215	grew
55	392	442	215	293	until
56	392	442	293	345	the
57	392	442	345	514	Emancipation
58	392	442	514	683	Proclamation
59	392	442	683	722	in
60	392	442	722	800	1863.
61	392	442	800	839	An
62	392	442	839	969	estimated
63	392	442	969	1077	100,000
64	442	496	95	215	enslaved
65	442	496	215	306	people
66	442	496	306	410	escaped
67	442	496	410	449	to
68	442	496	449	553	freedom
69	442	496	553	605	via
70	442	496	605	657	the
71	442	496	657	813	Underground
72	442	496	813	930	Railroad
73	442	496	930	969	by
74	442	496	969	1051	1850.
