word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	215	city
2	190	243	215	254	of
3	190	243	254	371	NeoScape
4	190	243	371	410	is
5	190	243	410	436	a
6	190	243	436	553	stunning
7	190	243	553	657	example
8	190	243	657	696	of
9	190	243	696	839	futuristic
10	190	243	839	1021	architecture,
11	190	243	1021	1142	blending
12	243	293	95	241	seamlessly
13	243	293	241	306	with
14	243	293	306	358	the
15	243	293	358	449	latest
16	243	293	449	631	technological
17	243	293	631	813	advancements.
18	243	293	813	852	As
19	243	293	852	904	you
20	243	293	904	1034	approach,
21	243	293	1034	1129	you'll
22	293	343	95	189	notice
23	293	343	189	241	the
24	293	343	241	332	city's
25	293	343	332	449	towering
26	293	343	449	618	skyscrapers,
27	293	343	618	683	each
28	293	343	683	748	with
29	293	343	748	774	a
30	293	343	774	878	unique,
31	293	343	878	969	curved
32	293	343	969	1060	design
33	293	343	1060	1129	that
34	343	393	95	176	seems
35	343	393	176	215	to
36	343	393	215	280	defy
37	343	393	280	397	gravity.
38	343	393	397	475	These
39	343	393	475	605	buildings
40	343	393	605	657	are
41	343	393	657	709	not
42	343	393	709	774	just
43	343	393	774	956	aesthetically
44	343	393	956	1086	pleasing,
45	343	393	1086	1142	but
46	393	443	95	163	they
47	393	443	163	215	are
48	393	443	215	280	also
49	393	443	280	501	energy-efficient
50	393	443	501	553	and
51	393	443	553	761	environmentally
52	393	443	761	891	friendly.
53	393	443	891	943	The
54	393	443	943	1008	city
55	393	443	1008	1047	is
56	393	443	1047	1155	powered
57	443	493	95	137	by
58	443	493	137	163	a
59	443	493	163	319	combination
60	443	493	319	358	of
61	443	493	358	488	renewable
62	443	493	488	579	energy
63	443	493	579	696	sources,
64	443	493	696	826	including
65	443	493	826	917	solar,
66	443	493	917	995	wind,
67	443	493	995	1051	and
68	493	568	95	241	geothermal
69	493	568	241	336	power.
70	568	643	95	137	As
71	568	643	137	189	you
72	568	643	189	254	step
73	568	643	254	358	inside,
74	568	643	358	449	you'll
75	568	643	449	488	be
76	568	643	488	592	greeted
77	568	643	592	631	by
78	568	643	631	657	a
79	568	643	657	774	bustling
80	568	643	774	917	metropolis
81	568	643	917	995	where
82	568	643	995	1142	technology
83	643	696	95	137	is
84	643	696	137	280	integrated
85	643	696	280	345	into
86	643	696	345	423	every
87	643	696	423	514	aspect
88	643	696	514	553	of
89	643	696	553	635	life.
