word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	202	New
2	190	243	202	267	York
3	190	243	267	332	City
4	190	243	332	423	Ballet
5	190	243	423	501	Board
6	190	243	501	540	of
7	190	243	540	670	Directors
8	190	243	670	722	has
9	190	243	722	787	made
10	190	243	787	813	a
11	190	243	813	969	significant
12	190	243	969	1086	decision
13	190	243	1086	1129	in
14	243	293	95	150	the
15	243	293	150	215	wake
16	243	293	215	254	of
17	243	293	254	436	controversial
18	243	293	436	592	allegations
19	243	293	592	696	against
20	243	293	696	787	ballet
21	243	293	787	878	master
22	243	293	878	917	in
23	243	293	917	995	chief
24	243	293	995	1077	Peter
25	293	343	95	215	Martins.
26	293	343	215	254	In
27	293	343	254	371	response
28	293	343	371	410	to
29	293	343	410	462	the
30	293	343	462	566	ongoing
31	293	343	566	748	investigation
32	293	343	748	813	into
33	293	343	813	904	sexual
34	293	343	904	1051	harassment
35	343	393	95	267	accusations,
36	343	393	267	319	the
37	343	393	319	397	board
38	343	393	397	449	has
39	343	393	449	579	appointed
40	343	393	579	618	an
41	343	393	618	722	interim
42	343	393	722	787	team
43	343	393	787	826	to
44	343	393	826	930	oversee
45	343	393	930	982	the
46	343	393	982	1103	artistic
47	393	443	95	202	aspects
48	393	443	202	241	of
49	393	443	241	293	the
50	393	443	293	397	company
51	393	443	397	475	while
52	393	443	475	579	Martins
53	393	443	579	618	is
54	393	443	618	657	on
55	393	443	657	735	leave
56	393	443	735	774	of
57	393	443	774	891	absence.
58	393	443	891	956	This
59	393	443	956	1021	move
60	393	443	1021	1073	has
61	393	443	1073	1142	been
62	443	493	95	150	met
63	443	493	150	215	with
64	443	493	215	280	both
65	443	493	280	397	approval
66	443	493	397	449	and
67	443	493	449	579	criticism
68	443	493	579	644	from
69	443	493	644	696	the
70	443	493	696	787	ballet
71	443	493	787	930	community,
72	443	493	930	969	as
73	443	493	969	1025	the
74	493	568	95	280	investigation
75	493	568	280	410	continues
76	493	568	410	449	to
77	493	568	449	540	unfold
78	493	568	540	592	and
79	493	568	592	644	the
80	493	568	644	735	future
81	493	568	735	774	of
82	493	568	774	826	the
83	493	568	826	930	company
84	493	568	930	1034	remains
85	493	568	1034	1181	uncertain.
86	568	643	95	150	The
87	568	643	150	254	interim
88	568	643	254	332	team,
89	568	643	332	384	led
90	568	643	384	423	by
91	568	643	423	514	ballet
92	568	643	514	618	dancers
93	568	643	618	696	Sarah
94	568	643	696	761	Lane
95	568	643	761	813	and
96	568	643	813	904	Ashley
97	568	643	904	1008	Bouder,
98	568	643	1008	1060	has
99	568	643	1060	1129	been
100	643	693	95	189	tasked
101	643	693	189	254	with
102	643	693	254	371	ensuring
103	643	693	371	436	that
104	643	693	436	488	the
105	643	693	488	605	artistic
106	643	693	605	696	vision
107	643	693	696	735	of
108	643	693	735	787	the
109	643	693	787	891	company
110	643	693	891	930	is
111	643	693	930	1073	maintained
112	643	693	1073	1168	during
113	693	743	95	215	Martins'
114	693	743	215	336	absence.
