word_index	y_top	y_bottom	x_left	x_right	word
0	190	241	95	137	UN
1	190	241	137	254	mediator
2	190	241	254	358	Matthew
3	190	241	358	475	Nimetz's
4	190	241	475	553	visit
5	190	241	553	592	to
6	190	241	592	683	Athens
7	190	241	683	761	marks
8	190	241	761	865	renewed
9	190	241	865	969	efforts
10	190	241	969	1008	to
11	190	241	1008	1112	resolve
12	190	241	1112	1168	the
13	241	293	95	267	longstanding
14	241	293	267	371	dispute
15	241	293	371	475	between
16	241	293	475	566	Greece
17	241	293	566	618	and
18	241	293	618	748	Macedonia
19	241	293	748	813	over
20	241	293	813	865	the
21	241	293	865	917	use
22	241	293	917	956	of
23	241	293	956	1008	the
24	241	293	1008	1077	name
25	293	343	95	267	"""Macedonia."""
26	293	343	267	319	The
27	293	343	319	423	dispute
28	293	343	423	475	has
29	293	343	475	540	been
30	293	343	540	644	ongoing
31	293	343	644	696	for
32	293	343	696	813	decades,
33	293	343	813	878	with
34	293	343	878	969	Greece
35	293	343	969	1099	objecting
36	293	343	1099	1142	to
37	343	392	95	254	Macedonia's
38	343	392	254	306	use
39	343	392	306	345	of
40	343	392	345	397	the
41	343	392	397	475	name,
42	343	392	475	553	which
43	343	392	553	592	it
44	343	392	592	657	sees
45	343	392	657	696	as
46	343	392	696	722	a
47	343	392	722	813	threat
48	343	392	813	852	to
49	343	392	852	904	its
50	343	392	904	956	own
51	343	392	956	1077	national
52	392	467	95	232	identity.
53	467	543	95	202	Nimetz,
54	467	543	202	254	who
55	467	543	254	306	has
56	467	543	306	371	been
57	467	543	371	475	serving
58	467	543	475	514	as
59	467	543	514	566	the
60	467	543	566	605	UN
61	467	543	605	722	mediator
62	467	543	722	800	since
63	467	543	800	878	2012,
64	467	543	878	930	has
65	467	543	930	995	been
66	467	543	995	1103	working
67	543	593	95	241	tirelessly
68	543	593	241	280	to
69	543	593	280	345	find
70	543	593	345	371	a
71	543	593	371	488	solution
72	543	593	488	527	to
73	543	593	527	579	the
74	543	593	579	696	dispute.
75	543	593	696	787	During
76	543	593	787	839	his
77	543	593	839	917	visit
78	543	593	917	956	to
79	543	593	956	1060	Athens,
80	543	593	1060	1099	he
81	543	593	1099	1155	met
82	593	643	95	163	with
83	593	643	163	241	Greek
84	593	643	241	371	officials
85	593	643	371	423	and
86	593	643	423	527	leaders
87	593	643	527	566	to
88	593	643	566	670	discuss
89	593	643	670	722	the
90	593	643	722	813	latest
91	593	643	813	982	developments
92	593	643	982	1021	in
93	593	643	1021	1077	the
94	643	696	95	284	negotiations.
