word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Manhattan
2	190	243	280	384	Project
3	190	243	384	436	was
4	190	243	436	462	a
5	190	243	462	605	scientific
6	190	243	605	696	effort
7	190	243	696	787	during
8	190	243	787	852	WWII
9	190	243	852	917	that
10	190	243	917	1034	resulted
11	190	243	1034	1073	in
12	190	243	1073	1129	the
13	243	292	95	215	creation
14	243	292	215	254	of
15	243	292	254	306	the
16	243	292	306	384	first
17	243	292	384	475	atomic
18	243	292	475	592	weapons.
19	243	292	592	644	Led
20	243	292	644	683	by
21	243	292	683	735	the
22	243	292	735	774	US
23	243	292	774	839	with
24	243	292	839	878	UK
25	243	292	878	930	and
26	243	292	930	1047	Canadian
27	243	292	1047	1168	support,
28	292	343	95	137	it
29	292	343	137	254	employed
30	292	343	254	345	nearly
31	292	343	345	449	130,000
32	292	343	449	540	people
33	292	343	540	592	and
34	292	343	592	657	cost
35	292	343	657	735	about
36	292	343	735	774	$2
37	292	343	774	891	billion.
38	292	343	891	943	The
39	292	343	943	1051	project
40	343	393	95	228	developed
41	343	393	228	280	two
42	343	393	280	358	types
43	343	393	358	397	of
44	343	393	397	475	bombs
45	343	393	475	501	-
46	343	393	501	618	gun-type
47	343	393	618	670	and
48	343	393	670	865	implosion-type
49	343	393	865	969	nuclear
50	343	393	969	1086	weapons,
51	343	393	1086	1168	using
52	393	443	95	254	uranium-235
53	393	443	254	306	and
54	393	443	306	449	plutonium.
55	393	443	449	514	Most
56	393	443	514	553	of
57	393	443	553	605	the
58	393	443	605	670	work
59	393	443	670	722	was
60	393	443	722	787	done
61	393	443	787	826	at
62	393	443	826	878	Oak
63	393	443	878	969	Ridge,
64	393	443	969	1112	Tennessee,
65	393	443	1112	1168	and
66	443	493	95	150	the
67	443	493	150	254	Hanford
68	443	493	254	319	Site
69	443	493	319	358	in
70	443	493	358	514	Washington.
71	443	493	514	683	Intelligence
72	443	493	683	813	gathering
73	443	493	813	852	on
74	443	493	852	904	the
75	443	493	904	995	German
76	443	493	995	1103	nuclear
77	493	543	95	189	weapon
78	493	543	189	293	project
79	493	543	293	345	was
80	493	543	345	410	also
81	493	543	410	475	part
82	493	543	475	514	of
83	493	543	514	566	the
84	493	543	566	683	mission,
85	493	543	683	787	leading
86	493	543	787	826	to
87	493	543	826	956	Operation
88	493	543	956	1047	Alsos.
89	493	543	1047	1168	However,
90	543	596	95	189	Soviet
91	543	596	189	267	spies
92	543	596	267	436	successfully
93	543	596	436	592	infiltrated
94	543	596	592	644	the
95	543	596	644	765	program.
