word_index	y_top	y_bottom	x_left	x_right	word
0	190	241	95	189	Alfred
1	190	241	189	306	Bernhard
2	190	241	306	384	Nobel
3	190	241	384	436	was
4	190	241	436	462	a
5	190	241	462	579	renowned
6	190	241	579	683	Swedish
7	190	241	683	787	chemist
8	190	241	787	839	and
9	190	241	839	956	inventor
10	190	241	956	1008	who
11	190	241	1008	1047	is
12	190	241	1047	1116	most
13	241	293	95	215	famously
14	241	293	215	293	known
15	241	293	293	345	for
16	241	293	345	475	inventing
17	241	293	475	605	dynamite.
18	241	293	605	657	His
19	241	293	657	852	groundbreaking
20	241	293	852	917	work
21	241	293	917	956	in
22	241	293	956	1008	the
23	241	293	1008	1086	field
24	241	293	1086	1129	of
25	293	343	95	228	chemistry
26	293	343	228	319	earned
27	293	343	319	371	him
28	293	343	371	488	numerous
29	293	343	488	631	accolades,
30	293	343	631	761	including
31	293	343	761	813	the
32	293	343	813	969	prestigious
33	293	343	969	1047	Nobel
34	293	343	1047	1125	Prize
35	293	343	1125	1168	in
36	343	393	95	241	Chemistry.
37	343	393	241	345	Nobel's
38	343	393	345	475	invention
39	343	393	475	514	of
40	343	393	514	631	dynamite
41	343	393	631	826	revolutionized
42	343	393	826	878	the
43	343	393	878	1047	construction
44	343	393	1047	1168	industry
45	393	443	95	150	and
46	393	443	150	228	paved
47	393	443	228	280	the
48	393	443	280	332	way
49	393	443	332	384	for
50	393	443	384	436	the
51	393	443	436	592	development
52	393	443	592	631	of
53	393	443	631	722	modern
54	393	443	722	878	explosives.
55	393	443	878	969	Today,
56	393	443	969	1021	his
57	393	443	1021	1086	name
58	393	443	1086	1129	is
59	443	496	95	241	synonymous
60	443	496	241	306	with
61	443	496	306	449	innovation
62	443	496	449	501	and
63	443	496	501	657	achievement
64	443	496	657	696	in
65	443	496	696	748	the
66	443	496	748	891	scientific
67	443	496	891	1038	community.
