word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	189	the
2	190	243	189	267	state
3	190	243	267	306	of
4	190	243	306	436	Arkansas,
5	190	243	436	514	there
6	190	243	514	566	has
7	190	243	566	631	been
8	190	243	631	657	a
9	190	243	657	813	significant
10	190	243	813	943	challenge
11	190	243	943	982	to
12	190	243	982	1034	the
13	190	243	1034	1168	execution
14	243	292	95	202	process
15	243	292	202	267	over
16	243	292	267	319	the
17	243	292	319	384	past
18	243	292	384	436	few
19	243	292	436	527	weeks.
20	243	292	527	579	The
21	243	292	579	657	state
22	243	292	657	709	has
23	243	292	709	787	faced
24	243	292	787	865	legal
25	243	292	865	995	obstacles
26	243	292	995	1034	in
27	243	292	1034	1168	executing
28	292	343	95	176	eight
29	292	343	176	280	inmates
30	292	343	280	345	over
31	292	343	345	371	a
32	292	343	371	436	span
33	292	343	436	475	of
34	292	343	475	514	11
35	292	343	514	592	days,
36	292	343	592	657	with
37	292	343	657	735	state
38	292	343	735	787	and
39	292	343	787	891	federal
40	292	343	891	982	judges
41	292	343	982	1086	halting
42	292	343	1086	1142	the
43	343	393	95	202	process
44	343	393	202	293	citing
45	343	393	293	410	concerns
46	343	393	410	475	over
47	343	393	475	540	drug
48	343	393	540	696	acquisition
49	343	393	696	748	and
50	343	393	748	800	the
51	343	393	800	865	risk
52	343	393	865	904	of
53	343	393	904	1034	suffering
54	343	393	1034	1129	during
55	393	466	95	306	midazolam-based
56	393	466	306	466	executions.
57	466	543	95	150	The
58	466	543	150	228	issue
59	466	543	228	306	began
60	466	543	306	371	when
61	466	543	371	423	the
62	466	543	423	527	state's
63	466	543	527	618	prison
64	466	543	618	748	officials
65	466	543	748	891	discovered
66	466	543	891	956	that
67	466	543	956	1008	the
68	466	543	1008	1142	execution
69	543	593	95	176	drugs
70	543	593	176	241	they
71	543	593	241	293	had
72	543	593	293	332	on
73	543	593	332	397	hand
74	543	593	397	449	had
75	543	593	449	566	expired.
76	543	593	566	631	This
77	543	593	631	683	led
78	543	593	683	722	to
79	543	593	722	748	a
80	543	593	748	839	search
81	543	593	839	891	for
82	543	593	891	943	new
83	543	593	943	1034	drugs,
84	543	593	1034	1086	but
85	543	593	1086	1142	the
86	593	643	95	202	process
87	593	643	202	254	was
88	593	643	254	410	complicated
89	593	643	410	449	by
90	593	643	449	514	drug
91	593	643	514	670	regulations
92	593	643	670	722	and
93	593	643	722	774	the
94	593	643	774	839	high
95	593	643	839	904	cost
96	593	643	904	943	of
97	593	643	943	995	the
98	593	643	995	1086	drugs.
99	593	643	1086	1142	The
100	643	693	95	176	state
101	643	693	176	241	soon
102	643	693	241	358	realized
103	643	693	358	423	that
104	643	693	423	488	they
105	643	693	488	566	would
106	643	693	566	631	need
107	643	693	631	670	to
108	643	693	670	735	wait
109	643	693	735	787	for
110	643	693	787	813	a
111	643	693	813	865	new
112	643	693	865	982	shipment
113	643	693	982	1021	of
114	643	693	1021	1116	drugs,
115	693	743	95	176	which
116	693	743	176	254	would
117	693	743	254	319	take
118	693	743	319	397	weeks
119	693	743	397	436	to
120	693	743	436	544	arrive.
