word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	137	In
1	190	242	137	215	order
2	190	242	215	267	for
3	190	242	267	371	mankind
4	190	242	371	410	to
5	190	242	410	475	live
6	190	242	475	514	on
7	190	242	514	592	Mars,
8	190	242	592	696	several
9	190	242	696	813	measures
10	190	242	813	891	would
11	190	242	891	956	need
12	190	242	956	995	to
13	190	242	995	1038	be
14	242	293	95	254	undertaken.
15	242	293	254	332	First
16	242	293	332	384	and
17	242	293	384	514	foremost,
18	242	293	514	644	extensive
19	242	293	644	761	research
20	242	293	761	813	and
21	242	293	813	969	exploration
22	242	293	969	1008	of
23	242	293	1008	1060	the
24	242	293	1060	1168	Martian
25	293	343	95	254	environment
26	293	343	254	332	would
27	293	343	332	397	need
28	293	343	397	436	to
29	293	343	436	475	be
30	293	343	475	605	conducted
31	293	343	605	644	in
32	293	343	644	722	order
33	293	343	722	761	to
34	293	343	761	852	better
35	293	343	852	995	understand
36	293	343	995	1047	the
37	293	343	1047	1168	planet's
38	343	393	95	215	climate,
39	343	393	215	332	geology,
40	343	393	332	384	and
41	343	393	384	514	potential
42	343	393	514	657	resources.
43	343	393	657	722	This
44	343	393	722	800	would
45	343	393	800	904	involve
46	343	393	904	1008	sending
47	343	393	1008	1129	unmanned
48	393	443	95	215	missions
49	393	443	215	254	to
50	393	443	254	332	Mars,
51	393	443	332	371	as
52	393	443	371	436	well
53	393	443	436	475	as
54	393	443	475	566	manned
55	393	443	566	683	missions
56	393	443	683	748	with
57	393	443	748	800	the
58	393	443	800	865	goal
59	393	443	865	904	of
60	393	443	904	1073	establishing
61	393	443	1073	1103	a
62	443	516	95	202	Martian
63	443	516	202	284	base.
64	516	593	95	163	Once
65	516	593	163	189	a
66	516	593	189	293	Martian
67	516	593	293	358	base
68	516	593	358	410	has
69	516	593	410	475	been
70	516	593	475	644	established,
71	516	593	644	748	several
72	516	593	748	800	key
73	516	593	800	995	infrastructure
74	516	593	995	1116	projects
75	593	643	95	176	would
76	593	643	176	241	need
77	593	643	241	280	to
78	593	643	280	319	be
79	593	643	319	449	completed
80	593	643	449	488	in
81	593	643	488	566	order
82	593	643	566	605	to
83	593	643	605	709	support
84	593	643	709	787	human
85	593	643	787	852	life
86	593	643	852	891	on
87	593	643	891	943	the
88	593	643	943	1047	planet.
89	593	643	1047	1129	These
90	643	693	95	215	projects
91	643	693	215	293	would
92	643	693	293	397	include
93	643	693	397	449	the
94	643	693	449	605	development
95	643	693	605	644	of
96	643	693	644	670	a
97	643	693	670	787	reliable
98	643	693	787	865	water
99	643	693	865	969	supply,
100	643	693	969	1008	as
101	643	693	1008	1073	well
102	643	693	1073	1112	as
103	643	693	1112	1168	the
104	693	746	95	267	construction
105	693	746	267	306	of
106	693	746	306	436	habitats,
107	693	746	436	514	power
108	693	746	514	631	systems,
109	693	746	631	683	and
110	693	746	683	748	food
111	693	746	748	891	production
112	693	746	891	1051	facilities.
