word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	371	in
5	190	243	371	397	a
6	190	243	397	475	small
7	190	243	475	553	town,
8	190	243	553	631	there
9	190	243	631	709	lived
10	190	243	709	735	a
11	190	243	735	813	young
12	190	243	813	865	boy
13	190	243	865	943	named
14	190	243	943	1008	Max.
15	190	243	1008	1060	Max
16	190	243	1060	1112	was
17	190	243	1112	1155	an
18	243	293	95	215	ordinary
19	243	293	215	280	boy,
20	243	293	280	332	but
21	243	293	332	371	he
22	243	293	371	423	had
23	243	293	423	449	a
24	243	293	449	540	secret
25	243	293	540	618	power
26	243	293	618	683	that
27	243	293	683	722	no
28	243	293	722	774	one
29	243	293	774	839	knew
30	243	293	839	930	about.
31	243	293	930	1047	Whenever
32	243	293	1047	1090	he
33	293	343	95	189	closed
34	293	343	189	241	his
35	293	343	241	319	eyes,
36	293	343	319	358	he
37	293	343	358	436	could
38	293	343	436	488	see
39	293	343	488	514	a
40	293	343	514	618	special
41	293	343	618	696	light
42	293	343	696	761	that
43	293	343	761	852	guided
44	293	343	852	904	him
45	293	343	904	1008	through
46	293	343	1008	1064	any
47	343	416	95	245	situation.
48	416	493	95	150	One
49	416	493	150	215	day,
50	416	493	215	293	Max's
51	416	493	293	436	classmate,
52	416	493	436	527	Sarah,
53	416	493	527	579	was
54	416	493	579	657	being
55	416	493	657	761	bullied
56	416	493	761	800	by
57	416	493	800	826	a
58	416	493	826	904	group
59	416	493	904	943	of
60	416	493	943	1021	older
61	416	493	1021	1099	kids.
62	416	493	1099	1168	They
63	493	543	95	163	were
64	493	543	163	254	making
65	493	543	254	306	fun
66	493	543	306	345	of
67	493	543	345	397	her
68	493	543	397	449	and
69	493	543	449	553	pushing
70	493	543	553	605	her
71	493	543	605	709	around.
72	493	543	709	761	Max
73	493	543	761	826	knew
74	493	543	826	865	he
75	493	543	865	917	had
76	493	543	917	956	to
77	493	543	956	1021	help
78	493	543	1021	1086	her,
79	493	543	1086	1142	but
80	543	618	95	137	he
81	543	618	137	228	didn't
82	543	618	228	293	want
83	543	618	293	384	anyone
84	543	618	384	423	to
85	543	618	423	488	know
86	543	618	488	566	about
87	543	618	566	618	his
88	543	618	618	713	power.
89	618	693	95	137	As
90	618	693	137	202	soon
91	618	693	202	241	as
92	618	693	241	319	Sarah
93	618	693	319	384	fell
94	618	693	384	423	to
95	618	693	423	475	the
96	618	693	475	579	ground,
97	618	693	579	631	Max
98	618	693	631	722	closed
99	618	693	722	774	his
100	618	693	774	839	eyes
101	618	693	839	891	and
102	618	693	891	995	focused
103	618	693	995	1047	his
104	618	693	1047	1142	light.
105	693	743	95	163	With
106	693	743	163	189	a
107	693	743	189	280	gentle
108	693	743	280	345	wave
109	693	743	345	384	of
110	693	743	384	436	his
111	693	743	436	514	hand,
112	693	743	514	553	he
113	693	743	553	657	created
114	693	743	657	683	a
115	693	743	683	761	force
116	693	743	761	839	field
117	693	743	839	930	around
118	693	743	930	995	her,
119	693	743	995	1142	protecting
120	743	793	95	150	her
121	743	793	150	215	from
122	743	793	215	267	the
123	743	793	267	388	bullies.
