word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	228	Different
1	190	243	228	306	types
2	190	243	306	345	of
3	190	243	345	462	climbing
4	190	243	462	566	require
5	190	243	566	683	specific
6	190	243	683	800	features
7	190	243	800	839	in
8	190	243	839	982	harnesses.
9	190	243	982	1064	Sport
10	243	293	95	215	climbers
11	243	293	215	267	use
12	243	293	267	436	minimalistic
13	243	293	436	579	harnesses,
14	243	293	579	657	while
15	243	293	657	748	alpine
16	243	293	748	865	climbers
17	243	293	865	917	opt
18	243	293	917	969	for
19	243	293	969	1129	lightweight
20	293	343	95	228	harnesses
21	293	343	228	293	with
22	293	343	293	436	detachable
23	293	343	436	488	leg
24	293	343	488	579	loops.
25	293	343	579	631	Big
26	293	343	631	696	Wall
27	293	343	696	813	climbers
28	293	343	813	904	prefer
29	293	343	904	995	padded
30	293	343	995	1073	waist
31	293	343	1073	1129	and
32	343	393	95	150	leg
33	343	393	150	241	belts,
34	343	393	241	293	and
35	343	393	293	358	full
36	343	393	358	423	body
37	343	393	423	553	harnesses
38	343	393	553	605	are
39	343	393	605	670	used
40	343	393	670	722	for
41	343	393	722	839	children
42	343	393	839	891	and
43	343	393	891	956	when
44	343	393	956	1034	there
45	343	393	1034	1073	is
46	343	393	1073	1099	a
47	343	393	1099	1168	risk
48	393	443	95	137	of
49	393	443	137	267	inverting
50	393	443	267	306	or
51	393	443	306	423	carrying
52	393	443	423	449	a
53	393	443	449	527	heavy
54	393	443	527	592	bag.
55	393	443	592	670	Chest
56	393	443	670	800	harnesses
57	393	443	800	852	are
58	393	443	852	917	used
59	393	443	917	956	in
60	393	443	956	1116	combination
61	443	493	95	163	with
62	443	493	163	189	a
63	443	493	189	241	sit
64	443	493	241	345	harness
65	443	493	345	397	and
66	443	493	397	462	have
67	443	493	462	514	the
68	443	493	514	579	same
69	443	493	579	670	impact
70	443	493	670	709	on
71	443	493	709	761	the
72	443	493	761	826	neck
73	443	493	826	865	as
74	443	493	865	917	sit
75	443	493	917	1060	harnesses.
76	443	493	1060	1142	There
77	493	543	95	150	are
78	493	543	150	215	also
79	493	543	215	306	caving
80	493	543	306	358	and
81	493	543	358	488	canyoning
82	493	543	488	631	harnesses,
83	493	543	631	709	which
84	493	543	709	787	serve
85	493	543	787	917	different
86	493	543	917	1034	purposes
87	493	543	1034	1099	such
88	493	543	1099	1142	as
89	543	596	95	176	being
90	543	596	176	267	tough,
91	543	596	267	423	waterproof,
92	543	596	423	475	and
93	543	596	475	566	having
94	543	596	566	631	dual
95	543	596	631	774	attachment
96	543	596	774	865	points
97	543	596	865	917	for
98	543	596	917	995	quick
99	543	596	995	1116	release.
