word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	228	Stoicism,
1	190	243	228	254	a
2	190	243	254	397	philosophy
3	190	243	397	462	that
4	190	243	462	605	originated
5	190	243	605	644	in
6	190	243	644	748	ancient
7	190	243	748	839	Greece
8	190	243	839	930	during
9	190	243	930	982	the
10	190	243	982	1142	Hellenistic
11	243	293	95	202	period,
12	243	293	202	241	is
13	243	293	241	267	a
14	243	293	267	358	theory
15	243	293	358	397	of
16	243	293	397	488	ethics
17	243	293	488	553	that
18	243	293	553	696	emphasizes
19	243	293	696	748	the
20	243	293	748	891	importance
21	243	293	891	930	of
22	243	293	930	1008	logic
23	243	293	1008	1060	and
24	243	293	1060	1155	reason
25	293	343	95	137	in
26	293	343	137	228	making
27	293	343	228	306	moral
28	293	343	306	449	decisions.
29	293	343	449	566	Stoicism
30	293	343	566	670	teaches
31	293	343	670	826	individuals
32	293	343	826	865	to
33	293	343	865	943	focus
34	293	343	943	982	on
35	293	343	982	1034	the
36	293	343	1034	1142	present
37	343	393	95	189	moment
38	343	393	189	241	and
39	343	393	241	280	to
40	343	393	280	371	accept
41	343	393	371	423	the
42	343	393	423	501	world
43	343	393	501	540	as
44	343	393	540	579	it
45	343	393	579	631	is,
46	343	393	631	722	rather
47	343	393	722	787	than
48	343	393	787	878	trying
49	343	393	878	917	to
50	343	393	917	1021	control
51	343	393	1021	1060	or
52	343	393	1060	1155	change
53	393	466	95	154	it.
54	466	543	95	137	At
55	466	543	137	189	its
56	466	543	189	267	core,
57	466	543	267	384	Stoicism
58	466	543	384	423	is
59	466	543	423	449	a
60	466	543	449	527	moral
61	466	543	527	670	philosophy
62	466	543	670	735	that
63	466	543	735	878	encourages
64	466	543	878	1034	individuals
65	466	543	1034	1073	to
66	466	543	1073	1155	focus
67	543	592	95	137	on
68	543	592	137	215	their
69	543	592	215	267	own
70	543	592	267	371	actions
71	543	592	371	423	and
72	543	592	423	566	reactions,
73	543	592	566	657	rather
74	543	592	657	722	than
75	543	592	722	839	external
76	543	592	839	1034	circumstances.
77	543	592	1034	1077	It
78	592	643	95	241	emphasizes
79	592	643	241	293	the
80	592	643	293	436	importance
81	592	643	436	475	of
82	592	643	475	644	self-control
83	592	643	644	696	and
84	592	643	696	917	self-discipline,
85	592	643	917	969	and
86	592	643	969	1077	teaches
87	643	696	95	254	individuals
88	643	696	254	293	to
89	643	696	293	423	cultivate
90	643	696	423	527	virtues
91	643	696	527	592	such
92	643	696	592	631	as
93	643	696	631	735	wisdom,
94	643	696	735	852	courage,
95	643	696	852	904	and
96	643	696	904	1025	justice.
