word_index	y_top	y_bottom	x_left	x_right	word
0	189	242	95	150	The
1	189	242	150	293	Industrial
2	189	242	293	449	Revolution,
3	189	242	449	527	which
4	189	242	527	605	began
5	189	242	605	644	in
6	189	242	644	696	the
7	189	242	696	761	late
8	189	242	761	826	18th
9	189	242	826	930	century
10	189	242	930	982	and
11	189	242	982	1116	continued
12	242	293	95	163	into
13	242	293	163	215	the
14	242	293	215	280	19th
15	242	293	280	397	century,
16	242	293	397	449	was
17	242	293	449	475	a
18	242	293	475	566	period
19	242	293	566	605	of
20	242	293	605	761	significant
21	242	293	761	891	economic,
22	242	293	891	1086	technological,
23	242	293	1086	1142	and
24	293	343	95	215	societal
25	293	343	215	319	change.
26	293	343	319	358	It
27	293	343	358	410	was
28	293	343	410	592	characterized
29	293	343	592	631	by
30	293	343	631	683	the
31	293	343	683	826	transition
32	293	343	826	891	from
33	293	343	891	982	manual
34	293	343	982	1060	labor
35	293	343	1060	1103	to
36	343	393	95	280	machine-based
37	343	393	280	475	manufacturing,
38	343	393	475	527	the
39	343	393	527	618	growth
40	343	393	618	657	of
41	343	393	657	787	factories
42	343	393	787	839	and
43	343	393	839	1021	urbanization,
44	343	393	1021	1073	and
45	343	393	1073	1129	the
46	393	443	95	254	development
47	393	443	254	293	of
48	393	443	293	345	new
49	393	443	345	514	technologies
50	393	443	514	579	such
51	393	443	579	618	as
52	393	443	618	670	the
53	393	443	670	748	steam
54	393	443	748	839	engine
55	393	443	839	891	and
56	393	443	891	943	the
57	393	443	943	1086	telegraph.
58	393	443	1086	1129	If
59	443	493	95	150	the
60	443	493	150	293	Industrial
61	443	493	293	436	Revolution
62	443	493	436	501	were
63	443	493	501	540	to
64	443	493	540	631	happen
65	443	493	631	670	in
66	443	493	670	787	reverse,
67	443	493	787	891	several
68	443	493	891	943	key
69	443	493	943	1060	economic
70	443	493	1060	1116	and
71	493	567	95	215	societal
72	493	567	215	319	changes
73	493	567	319	397	would
74	493	567	397	462	need
75	493	567	462	501	to
76	493	567	501	596	occur.
77	567	643	95	137	1.
78	567	643	137	358	Decentralization
79	567	643	358	397	of
80	567	643	397	592	Manufacturing:
81	567	643	592	644	One
82	567	643	644	683	of
83	567	643	683	735	the
84	567	643	735	839	primary
85	567	643	839	943	changes
86	567	643	943	1021	would
87	567	643	1021	1060	be
88	567	643	1060	1086	a
89	567	643	1086	1168	shift
90	643	693	95	163	away
91	643	693	163	228	from
92	643	693	228	397	large-scale,
93	643	693	397	553	centralized
94	643	693	553	735	manufacturing
95	643	693	735	787	and
96	643	693	787	891	towards
97	643	693	891	1090	smaller-scale,
98	693	746	95	280	decentralized
99	693	746	280	440	production.
