word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	293	expression
2	190	243	293	358	"""the"
3	190	243	358	423	days
4	190	243	423	475	are
5	190	243	475	553	long,
6	190	243	553	605	and
7	190	243	605	657	the
8	190	243	657	735	years
9	190	243	735	787	are
10	190	243	787	878	"short"""
11	190	243	878	917	is
12	190	243	917	943	a
13	190	243	943	1060	commonly
14	190	243	1060	1129	used
15	243	293	95	189	phrase
16	243	293	189	267	among
17	243	293	267	371	parents
18	243	293	371	410	to
19	243	293	410	527	describe
20	243	293	527	579	the
21	243	293	579	722	experience
22	243	293	722	761	of
23	243	293	761	865	raising
24	243	293	865	995	children.
25	243	293	995	1034	At
26	243	293	1034	1116	first
27	293	343	95	202	glance,
28	293	343	202	267	this
29	293	343	267	319	may
30	293	343	319	384	seem
31	293	343	384	449	like
32	293	343	449	475	a
33	293	343	475	657	contradiction
34	293	343	657	683	-
35	293	343	683	735	how
36	293	343	735	787	can
37	293	343	787	852	both
38	293	343	852	917	days
39	293	343	917	969	and
40	293	343	969	1047	years
41	293	343	1047	1086	be
42	293	343	1086	1155	long
43	343	393	95	150	and
44	343	393	150	228	short
45	343	393	228	267	at
46	343	393	267	319	the
47	343	393	319	384	same
48	343	393	384	462	time?
49	343	393	462	514	The
50	343	393	514	605	answer
51	343	393	605	670	lies
52	343	393	670	709	in
53	343	393	709	761	the
54	343	393	761	852	unique
55	343	393	852	1008	perspective
56	343	393	1008	1077	that
57	393	468	95	241	parenthood
58	393	468	241	375	provides.
59	468	543	95	163	When
60	468	543	163	267	parents
61	468	543	267	319	are
62	468	543	319	423	raising
63	468	543	423	501	young
64	468	543	501	631	children,
65	468	543	631	696	each
66	468	543	696	748	day
67	468	543	748	800	can
68	468	543	800	865	feel
69	468	543	865	1008	incredibly
70	468	543	1008	1086	long.
71	468	543	1086	1142	The
72	543	593	95	215	constant
73	543	593	215	332	demands,
74	543	593	332	384	the
75	543	593	384	514	sleepless
76	543	593	514	618	nights,
77	543	593	618	670	the
78	543	593	670	774	endless
79	543	593	774	891	tantrums
80	543	593	891	943	and
81	543	593	943	1086	meltdowns,
82	543	593	1086	1142	and
83	593	643	95	150	the
84	593	643	150	293	challenges
85	593	643	293	332	of
86	593	643	332	449	managing
87	593	643	449	475	a
88	593	643	475	566	small,
89	593	643	566	709	energetic,
90	593	643	709	761	and
91	593	643	761	891	sometimes
92	593	643	891	1073	unpredictable
93	593	643	1073	1155	being
94	643	696	95	150	can
95	643	696	150	202	all
96	643	696	202	267	make
97	643	696	267	332	time
98	643	696	332	397	seem
99	643	696	397	436	to
100	643	696	436	501	drag
101	643	696	501	557	on.
