word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	176	Murad
1	189	243	176	293	Rahimov,
2	189	243	293	319	a
3	189	243	319	475	16-year-old
4	189	243	475	540	U.S.
5	189	243	540	644	citizen
6	189	243	644	709	from
7	189	243	709	865	Uzbekistan,
8	189	243	865	917	has
9	189	243	917	1034	achieved
10	189	243	1034	1090	his
11	243	293	95	215	lifelong
12	243	293	215	293	dream
13	243	293	293	332	of
14	243	293	332	449	becoming
15	243	293	449	488	an
16	243	293	488	631	astronaut.
17	243	293	631	696	With
18	243	293	696	748	the
19	243	293	748	865	guidance
20	243	293	865	904	of
21	243	293	904	1103	astrophysicist
22	293	343	95	189	Jeremy
23	293	343	189	345	Schnittman,
24	293	343	345	423	Murad
25	293	343	423	540	embarked
26	293	343	540	579	on
27	293	343	579	605	a
28	293	343	605	670	tour
29	293	343	670	709	of
30	293	343	709	761	the
31	293	343	761	917	prestigious
32	293	343	917	1021	Goddard
33	293	343	1021	1103	Space
34	343	393	95	189	Flight
35	343	393	189	293	Center,
36	343	393	293	423	immersing
37	343	393	423	527	himself
38	343	393	527	566	in
39	343	393	566	618	the
40	343	393	618	696	world
41	343	393	696	735	of
42	343	393	735	813	space
43	343	393	813	982	exploration.
44	343	393	982	1051	This
45	393	443	95	241	incredible
46	393	443	241	397	opportunity
47	393	443	397	449	has
48	393	443	449	553	brought
49	393	443	553	605	him
50	393	443	605	657	one
51	393	443	657	722	step
52	393	443	722	813	closer
53	393	443	813	852	to
54	393	443	852	904	his
55	393	443	904	1008	passion
56	393	443	1008	1060	for
57	393	443	1060	1116	the
58	443	496	95	176	stars
59	443	496	176	228	and
60	443	496	228	280	the
61	443	496	280	410	mysteries
62	443	496	410	449	of
63	443	496	449	501	the
64	443	496	501	635	universe.
