word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Taking
1	190	243	189	215	a
2	190	243	215	280	cold
3	190	243	280	371	shower
4	190	243	371	410	is
5	190	243	410	449	an
6	190	243	449	618	invigorating
7	190	243	618	761	experience
8	190	243	761	826	that
9	190	243	826	878	can
10	190	243	878	917	be
11	190	243	917	982	both
12	190	243	982	1129	physically
13	243	293	95	150	and
14	243	293	150	267	mentally
15	243	293	267	423	refreshing.
16	243	293	423	462	As
17	243	293	462	514	the
18	243	293	514	579	cold
19	243	293	579	657	water
20	243	293	657	722	hits
21	243	293	722	787	your
22	243	293	787	865	skin,
23	243	293	865	904	it
24	243	293	904	956	can
25	243	293	956	1034	cause
26	243	293	1034	1060	a
27	243	293	1060	1155	sudden
28	293	343	95	163	rush
29	293	343	163	202	of
30	293	343	202	319	coolness
31	293	343	319	384	that
32	293	343	384	436	may
33	293	343	436	566	initially
34	293	343	566	631	feel
35	293	343	631	813	uncomfortable
36	293	343	813	852	or
37	293	343	852	917	even
38	293	343	917	1034	painful.
39	293	343	1034	1155	However,
40	343	393	95	137	as
41	343	393	137	202	your
42	343	393	202	267	body
43	343	393	267	371	adjusts
44	343	393	371	410	to
45	343	393	410	462	the
46	343	393	462	631	temperature,
47	343	393	631	670	it
48	343	393	670	722	can
49	343	393	722	813	become
50	343	393	813	839	a
51	343	393	839	982	refreshing
52	343	393	982	1038	and
53	393	468	95	267	rejuvenating
54	393	468	267	427	experience.
55	468	543	95	150	The
56	468	543	150	280	sensation
57	468	543	280	319	of
58	468	543	319	345	a
59	468	543	345	410	cold
60	468	543	410	501	shower
61	468	543	501	540	is
62	468	543	540	618	often
63	468	543	618	748	described
64	468	543	748	787	as
65	468	543	787	813	a
66	468	543	813	930	tingling
67	468	543	930	969	or
68	468	543	969	1103	prickling
69	543	593	95	215	feeling,
70	543	593	215	293	which
71	543	593	293	345	can
72	543	593	345	436	spread
73	543	593	436	579	throughout
74	543	593	579	644	your
75	543	593	644	722	body,
76	543	593	722	813	making
77	543	593	813	878	your
78	543	593	878	943	skin
79	543	593	943	1008	feel
80	543	593	1008	1073	more
81	543	593	1073	1155	alert
82	593	643	95	150	and
83	593	643	150	245	awake.
