word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	UN
1	190	243	137	254	mediator
2	190	243	254	358	Matthew
3	190	243	358	449	Nimetz
4	190	243	449	566	recently
5	190	243	566	631	made
6	190	243	631	657	a
7	190	243	657	774	historic
8	190	243	774	852	visit
9	190	243	852	891	to
10	190	243	891	995	Athens,
11	190	243	995	1099	Greece,
12	190	243	1099	1142	as
13	243	293	95	163	part
14	243	293	163	202	of
15	243	293	202	306	renewed
16	243	293	306	410	efforts
17	243	293	410	449	to
18	243	293	449	553	resolve
19	243	293	553	605	the
20	243	293	605	787	long-standing
21	243	293	787	891	dispute
22	243	293	891	995	between
23	243	293	995	1047	the
24	243	293	1047	1155	country
25	293	341	95	150	and
26	293	341	150	280	Macedonia
27	293	341	280	345	over
28	293	341	345	397	the
29	293	341	397	449	use
30	293	341	449	488	of
31	293	341	488	540	the
32	293	341	540	618	name.
33	293	341	618	670	The
34	293	341	670	748	visit
35	293	341	748	826	comes
36	293	341	826	865	at
37	293	341	865	891	a
38	293	341	891	1008	critical
39	293	341	1008	1073	time
40	293	341	1073	1142	when
41	341	393	95	215	tensions
42	341	393	215	319	between
43	341	393	319	371	the
44	341	393	371	423	two
45	341	393	423	527	nations
46	341	393	527	592	have
47	341	393	592	657	been
48	341	393	657	813	escalating,
49	341	393	813	865	and
50	341	393	865	917	the
51	341	393	917	1103	international
52	393	443	95	228	community
53	393	443	228	267	is
54	393	443	267	345	eager
55	393	443	345	384	to
56	393	443	384	449	find
57	393	443	449	475	a
58	393	443	475	592	peaceful
59	393	443	592	709	solution
60	393	443	709	774	that
61	393	443	774	839	both
62	393	443	839	930	Greece
63	393	443	930	982	and
64	393	443	982	1112	Macedonia
65	393	443	1112	1168	can
66	443	493	95	202	accept.
67	443	493	202	293	During
68	443	493	293	345	his
69	443	493	345	436	visit,
70	443	493	436	527	Nimetz
71	443	493	527	579	met
72	443	493	579	644	with
73	443	493	644	709	both
74	443	493	709	787	Greek
75	443	493	787	839	and
76	443	493	839	982	Macedonian
77	443	493	982	1125	officials,
78	443	493	1125	1168	as
79	493	543	95	163	well
80	493	543	163	202	as
81	493	543	202	410	representatives
82	493	543	410	475	from
83	493	543	475	527	the
84	493	543	527	618	United
85	493	543	618	722	Nations
86	493	543	722	839	Security
87	493	543	839	956	Council,
88	493	543	956	995	to
89	493	543	995	1099	discuss
90	493	543	1099	1155	the
91	543	593	95	176	issue
92	543	593	176	228	and
93	543	593	228	332	explore
94	543	593	332	462	potential
95	543	593	462	605	solutions.
96	543	593	605	670	This
97	543	593	670	748	visit
98	543	593	748	787	is
99	543	593	787	813	a
100	543	593	813	969	significant
101	543	593	969	1034	step
102	543	593	1034	1142	towards
103	593	643	95	228	achieving
104	593	643	228	254	a
105	593	643	254	358	lasting
106	593	643	358	514	resolution,
107	593	643	514	566	and
108	593	643	566	631	both
109	593	643	631	709	sides
110	593	643	709	761	are
111	593	643	761	865	hopeful
112	593	643	865	930	that
113	593	643	930	995	this
114	593	643	995	1103	renewed
115	643	696	95	189	effort
116	643	696	189	254	will
117	643	696	254	319	lead
118	643	696	319	358	to
119	643	696	358	384	a
120	643	696	384	501	peaceful
121	643	696	501	631	agreement
122	643	696	631	696	that
123	643	696	696	761	both
124	643	696	761	865	nations
125	643	696	865	917	can
126	643	696	917	982	live
127	643	696	982	1064	with.
