word_index	y_top	y_bottom	x_left	x_right	word
0	190	268	95	189	Title:
1	190	268	189	267	Trump
2	190	268	267	371	Extends
3	190	268	371	488	Deadline
4	190	268	488	540	for
5	190	268	540	592	ACA
6	190	268	592	670	Plans
7	190	268	670	735	Amid
8	190	268	735	904	Cost-Sharing
9	190	268	904	1064	Uncertainty
10	268	343	95	150	The
11	268	343	150	228	Trump
12	268	343	228	423	administration
13	268	343	423	540	recently
14	268	343	540	670	announced
15	268	343	670	709	an
16	268	343	709	839	extension
17	268	343	839	878	of
18	268	343	878	930	the
19	268	343	930	1047	deadline
20	268	343	1047	1103	for
21	343	393	95	228	insurance
22	343	393	228	358	companies
23	343	393	358	397	to
24	343	393	397	488	decide
25	343	393	488	527	on
26	343	393	527	670	Affordable
27	343	393	670	735	Care
28	343	393	735	787	Act
29	343	393	787	865	(ACA)
30	343	393	865	956	plans.
31	343	393	956	1021	This
32	343	393	1021	1086	move
33	343	393	1086	1168	comes
34	393	443	95	189	amidst
35	393	443	189	293	growing
36	393	443	293	449	uncertainty
37	393	443	449	514	over
38	393	443	514	566	the
39	393	443	566	722	President's
40	393	443	722	865	commitment
41	393	443	865	904	to
42	393	443	904	1077	cost-sharing
43	443	493	95	228	reduction
44	443	493	228	306	(CSR)
45	443	493	306	436	payments,
46	443	493	436	514	which
47	443	493	514	631	insurers
48	443	493	631	696	fear
49	443	493	696	774	could
50	443	493	774	839	lead
51	443	493	839	878	to
52	443	493	878	930	the
53	443	493	930	1142	discontinuation
54	493	543	95	137	of
55	493	543	137	332	reimbursements
56	493	543	332	384	for
57	493	543	384	436	the
58	493	543	436	553	required
59	493	543	553	683	discounts
60	493	543	683	722	to
61	493	543	722	865	low-income
62	493	543	865	1012	customers.
63	543	592	95	150	The
64	543	592	150	215	ACA,
65	543	592	215	280	also
66	543	592	280	358	known
67	543	592	358	397	as
68	543	592	397	540	Obamacare,
69	543	592	540	592	was
70	543	592	592	683	signed
71	543	592	683	748	into
72	543	592	748	800	law
73	543	592	800	839	by
74	543	592	839	969	President
75	543	592	969	1060	Barack
76	543	592	1060	1142	Obama
77	592	642	95	137	in
78	592	642	137	219	2010.
