word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Initial
1	190	243	202	293	Public
2	190	243	293	423	Offering,
3	190	243	423	540	commonly
4	190	243	540	657	referred
5	190	243	657	696	to
6	190	243	696	735	as
7	190	243	735	800	IPO,
8	190	243	800	839	is
9	190	243	839	865	a
10	190	243	865	1021	significant
11	190	243	1021	1099	event
12	190	243	1099	1142	in
13	243	293	95	150	the
14	243	293	150	215	life
15	243	293	215	254	of
16	243	293	254	280	a
17	243	293	280	397	company.
18	243	293	397	436	It
19	243	293	436	475	is
20	243	293	475	527	the
21	243	293	527	631	process
22	243	293	631	670	by
23	243	293	670	748	which
24	243	293	748	774	a
25	243	293	774	904	privately
26	243	293	904	969	held
27	243	293	969	1077	company
28	293	343	95	202	becomes
29	293	343	202	228	a
30	293	343	228	345	publicly
31	293	343	345	436	traded
32	293	343	436	553	company,
33	293	343	553	657	issuing
34	293	343	657	748	shares
35	293	343	748	787	of
36	293	343	787	865	stock
37	293	343	865	904	to
38	293	343	904	956	the
39	293	343	956	1047	public
40	293	343	1047	1099	for
41	293	343	1099	1155	the
42	343	393	95	176	first
43	343	393	176	254	time.
44	343	393	254	397	Investment
45	343	393	397	475	banks
46	343	393	475	540	play
47	343	393	540	566	a
48	343	393	566	670	pivotal
49	343	393	670	735	role
50	343	393	735	774	in
51	343	393	774	839	this
52	343	393	839	956	process.
53	343	393	956	1021	They
54	343	393	1021	1168	underwrite
55	393	443	95	150	the
56	393	443	150	215	IPO,
57	393	443	215	293	which
58	393	443	293	371	means
59	393	443	371	436	they
60	393	443	436	553	purchase
61	393	443	553	605	the
62	393	443	605	709	initial
63	393	443	709	787	batch
64	393	443	787	826	of
65	393	443	826	917	shares
66	393	443	917	982	from
67	393	443	982	1034	the
68	393	443	1034	1142	company
69	443	518	95	150	and
70	443	518	150	215	then
71	443	518	215	306	resell
72	443	518	306	371	them
73	443	518	371	410	to
74	443	518	410	462	the
75	443	518	462	570	public.
76	518	593	95	150	The
77	518	593	150	202	IPO
78	518	593	202	241	is
79	518	593	241	267	a
80	518	593	267	371	crucial
81	518	593	371	436	step
82	518	593	436	488	for
83	518	593	488	618	companies
84	518	593	618	722	looking
85	518	593	722	761	to
86	518	593	761	839	raise
87	518	593	839	943	capital
88	518	593	943	995	for
89	518	593	995	1125	expansion
90	518	593	1125	1168	or
91	593	643	95	137	to
92	593	643	137	202	meet
93	593	643	202	280	other
94	593	643	280	397	business
95	593	643	397	488	needs.
96	593	643	488	527	It
97	593	643	527	618	allows
98	593	643	618	683	them
99	593	643	683	722	to
100	593	643	722	774	tap
101	593	643	774	839	into
102	593	643	839	891	the
103	593	643	891	982	public
104	593	643	982	1086	market,
105	593	643	1086	1168	which
106	643	696	95	137	is
107	643	696	137	215	often
108	643	696	215	280	much
109	643	696	280	371	larger
110	643	696	371	436	than
111	643	696	436	488	the
112	643	696	488	592	private
113	643	696	592	700	market.
