word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Sensory
1	190	243	202	345	processing
2	190	243	345	462	disorder
3	190	243	462	540	(SPD)
4	190	243	540	579	is
5	190	243	579	605	a
6	190	243	605	735	condition
7	190	243	735	800	that
8	190	243	800	904	affects
9	190	243	904	956	the
10	190	243	956	1008	way
11	190	243	1008	1034	a
12	190	243	1034	1129	person
13	243	293	95	228	processes
14	243	293	228	332	sensory
15	243	293	332	488	information
16	243	293	488	553	from
17	243	293	553	605	the
18	243	293	605	774	environment.
19	243	293	774	839	This
20	243	293	839	891	can
21	243	293	891	995	include
22	243	293	995	1168	difficulties
23	293	343	95	163	with
24	293	343	163	280	midbrain
25	293	343	280	410	function,
26	293	343	410	488	which
27	293	343	488	527	is
28	293	343	527	683	responsible
29	293	343	683	735	for
30	293	343	735	878	processing
31	293	343	878	930	and
32	293	343	930	1103	interpreting
33	343	393	95	202	sensory
34	343	393	202	371	information.
35	343	393	371	462	People
36	343	393	462	527	with
37	343	393	527	579	SPD
38	343	393	579	631	may
39	343	393	631	696	have
40	343	393	696	839	difficulty
41	343	393	839	904	with
42	343	393	904	995	memory
43	343	393	995	1051	and
44	393	443	95	228	cognitive
45	393	443	228	371	functions,
46	393	443	371	449	which
47	393	443	449	501	can
48	393	443	501	592	impact
49	393	443	592	670	their
50	393	443	670	774	ability
51	393	443	774	813	to
52	393	443	813	904	learn,
53	393	443	904	1021	process,
54	393	443	1021	1073	and
55	393	443	1073	1168	retain
56	443	493	95	267	information.
57	443	493	267	319	The
58	443	493	319	423	nervous
59	443	493	423	514	system
60	443	493	514	592	plays
61	443	493	592	618	a
62	443	493	618	735	critical
63	443	493	735	800	role
64	443	493	800	839	in
65	443	493	839	982	regulating
66	443	493	982	1038	and
67	493	543	95	267	coordinating
68	493	543	267	371	sensory
69	493	543	371	527	processing,
70	493	543	527	579	and
71	493	543	579	631	any
72	493	543	631	774	disruption
73	493	543	774	813	to
74	493	543	813	878	this
75	493	543	878	969	system
76	493	543	969	1021	can
77	493	543	1021	1086	lead
78	493	543	1086	1129	to
79	543	593	95	202	sensory
80	543	593	202	345	processing
81	543	593	345	527	difficulties.
82	543	593	527	657	Treatment
83	543	593	657	709	for
84	543	593	709	761	SPD
85	543	593	761	839	often
86	543	593	839	956	involves
87	543	593	956	982	a
88	543	593	982	1142	combination
89	593	643	95	137	of
90	593	643	137	241	sensory
91	593	643	241	397	integration
92	593	643	397	514	therapy,
93	593	643	514	787	cognitive-behavioral
94	593	643	787	904	therapy,
95	593	643	904	956	and
96	593	643	956	1038	other
97	643	693	95	280	interventions
98	643	693	280	319	to
99	643	693	319	384	help
100	643	693	384	540	individuals
101	643	693	540	644	develop
102	643	693	644	787	strategies
103	643	693	787	839	for
104	643	693	839	956	managing
105	643	693	956	1034	their
106	643	693	1034	1142	sensory
107	693	746	95	241	processing
108	693	746	241	401	challenges.
