word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	189	the
2	190	243	189	267	realm
3	190	243	267	306	of
4	190	243	306	410	dreams,
5	190	243	410	488	where
6	190	243	488	592	reality
7	190	243	592	670	fades
8	190	243	670	752	away,
9	243	293	95	124	I
10	243	293	124	189	find
11	243	293	189	280	solace
12	243	293	280	319	in
13	243	293	319	371	the
14	243	293	371	462	beauty
15	243	293	462	501	of
16	243	293	501	553	the
17	243	293	553	648	night.
18	293	343	95	163	With
19	293	343	163	241	every
20	293	343	241	332	stroke
21	293	343	332	371	of
22	293	343	371	423	the
23	293	343	423	514	brush,
24	293	343	514	540	a
25	293	343	540	592	new
26	293	343	592	670	world
27	293	343	670	709	is
28	293	343	709	791	born,
29	343	418	95	176	Where
30	343	418	176	332	imagination
31	343	418	332	397	runs
32	343	418	397	475	wild,
33	343	418	475	527	and
34	343	418	527	670	creativity
35	343	418	670	709	is
36	343	418	709	804	sworn.
37	418	493	95	150	The
38	418	493	150	280	moonlight
39	418	493	280	371	dances
40	418	493	371	436	upon
41	418	493	436	488	the
42	418	493	488	596	canvas,
43	493	543	95	137	As
44	493	543	137	228	colors
45	493	543	228	306	blend
46	493	543	306	358	and
47	493	543	358	436	swirl
48	493	543	436	475	in
49	493	543	475	579	perfect
50	493	543	579	700	harmony.
51	543	593	95	137	In
52	543	593	137	202	this
53	543	593	202	280	realm
54	543	593	280	319	of
55	543	593	319	423	dreams,
56	543	593	423	449	I
57	543	593	449	488	am
58	543	593	488	553	free
59	543	593	553	592	to
60	543	593	592	713	explore,
61	593	646	95	150	And
62	593	646	150	202	let
63	593	646	202	241	my
64	593	646	241	306	soul
65	593	646	306	384	soar,
66	593	646	384	488	without
67	593	646	488	540	any
68	593	646	540	700	boundaries.
