word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	150	The
1	189	243	150	280	Classical
2	189	243	280	345	era,
3	189	243	345	423	which
4	189	243	423	527	spanned
5	189	243	527	592	from
6	189	243	592	774	approximately
7	189	243	774	839	1750
8	189	243	839	878	to
9	189	243	878	956	1820,
10	189	243	956	1012	was
11	243	293	95	280	characterized
12	243	293	280	319	by
13	243	293	319	345	a
14	243	293	345	423	focus
15	243	293	423	462	on
16	243	293	462	579	balance,
17	243	293	579	696	clarity,
18	243	293	696	748	and
19	243	293	748	891	simplicity
20	243	293	891	930	in
21	243	293	930	1038	musical
22	293	343	95	267	composition.
23	293	343	267	397	Composers
24	293	343	397	462	such
25	293	343	462	501	as
26	293	343	501	605	Mozart,
27	293	343	605	696	Haydn,
28	293	343	696	748	and
29	293	343	748	878	Beethoven
30	293	343	878	943	were
31	293	343	943	1077	prominent
32	343	392	95	202	figures
33	343	392	202	293	during
34	343	392	293	358	this
35	343	392	358	436	time.
36	343	392	436	475	In
37	343	392	475	605	contrast,
38	343	392	605	657	the
39	343	392	657	735	Early
40	343	392	735	852	Romantic
41	343	392	852	917	era,
42	343	392	917	995	which
43	343	392	995	1099	emerged
44	343	392	1099	1142	in
45	392	443	95	150	the
46	392	443	150	228	early
47	392	443	228	293	19th
48	392	443	293	410	century,
49	392	443	410	462	was
50	392	443	462	553	marked
51	392	443	553	592	by
52	392	443	592	618	a
53	392	443	618	722	greater
54	392	443	722	839	emphasis
55	392	443	839	878	on
56	392	443	878	995	emotion,
57	392	443	995	1142	individual
58	443	493	95	254	expression,
59	443	493	254	306	and
60	443	493	306	423	dramatic
61	443	493	423	592	storytelling
62	443	493	592	631	in
63	443	493	631	722	music.
64	443	493	722	852	Composers
65	443	493	852	917	like
66	443	493	917	1064	Beethoven,
67	493	546	95	228	Schubert,
68	493	546	228	280	and
69	493	546	280	371	Chopin
70	493	546	371	436	were
71	493	546	436	592	influential
72	493	546	592	683	during
73	493	546	683	748	this
74	493	546	748	856	period.
