word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	215	order
2	190	243	215	267	for
3	190	243	267	371	mankind
4	190	243	371	410	to
5	190	243	410	514	survive
6	190	243	514	553	on
7	190	243	553	631	Mars,
8	190	243	631	735	several
9	190	243	735	852	measures
10	190	243	852	917	must
11	190	243	917	956	be
12	190	243	956	1047	taken.
13	190	243	1047	1168	Firstly,
14	243	293	95	150	the
15	243	293	150	267	planet's
16	243	293	267	410	atmosphere
17	243	293	410	475	must
18	243	293	475	514	be
19	243	293	514	631	modified
20	243	293	631	670	to
21	243	293	670	735	make
22	243	293	735	774	it
23	243	293	774	917	breathable
24	243	293	917	969	for
25	243	293	969	1073	humans.
26	243	293	1073	1142	This
27	293	343	95	150	can
28	293	343	150	189	be
29	293	343	189	306	achieved
30	293	343	306	345	by
31	293	343	345	501	introducing
32	293	343	501	592	carbon
33	293	343	592	826	dioxide-absorbing
34	293	343	826	917	plants
35	293	343	917	969	and
36	293	343	969	1051	using
37	343	393	95	241	artificial
38	343	393	241	319	means
39	343	393	319	358	to
40	343	393	358	475	generate
41	343	393	475	579	oxygen.
42	343	393	579	709	Secondly,
43	343	393	709	735	a
44	343	393	735	891	sustainable
45	343	393	891	982	source
46	343	393	982	1021	of
47	343	393	1021	1099	water
48	343	393	1099	1168	must
49	393	443	95	137	be
50	393	443	137	306	established.
51	393	443	306	371	This
52	393	443	371	423	can
53	393	443	423	462	be
54	393	443	462	527	done
55	393	443	527	566	by
56	393	443	566	709	extracting
57	393	443	709	787	water
58	393	443	787	852	from
59	393	443	852	904	the
60	393	443	904	1008	Martian
61	393	443	1008	1073	soil
62	393	443	1073	1112	or
63	393	443	1112	1155	by
64	443	493	95	228	capturing
65	443	493	228	280	and
66	443	493	280	410	recycling
67	443	493	410	488	water
68	443	493	488	566	vapor
69	443	493	566	605	in
70	443	493	605	657	the
71	443	493	657	813	atmosphere.
72	443	493	813	930	Thirdly,
73	443	493	930	956	a
74	443	493	956	1073	reliable
75	443	493	1073	1168	source
76	493	543	95	137	of
77	493	543	137	228	energy
78	493	543	228	293	must
79	493	543	293	332	be
80	493	543	332	423	found.
81	493	543	423	488	This
82	493	543	488	540	can
83	493	543	540	579	be
84	493	543	579	696	achieved
85	493	543	696	800	through
86	493	543	800	878	solar
87	493	543	878	969	power,
88	493	543	969	1073	nuclear
89	493	543	1073	1168	power,
90	543	593	95	137	or
91	543	593	137	163	a
92	543	593	163	319	combination
93	543	593	319	358	of
94	543	593	358	436	both.
95	543	593	436	566	Fourthly,
96	543	593	566	592	a
97	543	593	592	709	suitable
98	543	593	709	813	habitat
99	543	593	813	878	must
100	543	593	878	917	be
101	543	593	917	1073	constructed
102	543	593	1073	1116	to
103	593	643	95	202	provide
104	593	643	202	306	shelter
105	593	643	306	358	and
106	593	643	358	501	protection
107	593	643	501	566	from
108	593	643	566	618	the
109	593	643	618	696	harsh
110	593	643	696	800	Martian
111	593	643	800	969	environment.
112	593	643	969	1034	This
113	593	643	1034	1086	can
114	593	643	1086	1129	be
115	643	696	95	163	done
116	643	696	163	202	by
117	643	696	202	280	using
118	643	696	280	410	materials
119	643	696	410	475	that
120	643	696	475	527	can
121	643	696	527	657	withstand
122	643	696	657	761	extreme
123	643	696	761	930	temperatures
124	643	696	930	982	and
125	643	696	982	1129	radiation.
