word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Sensory
1	190	243	202	345	processing
2	190	243	345	462	disorder
3	190	243	462	540	(SPD)
4	190	243	540	579	is
5	190	243	579	605	a
6	190	243	605	735	condition
7	190	243	735	800	that
8	190	243	800	904	affects
9	190	243	904	956	the
10	190	243	956	1008	way
11	190	243	1008	1064	the
12	243	293	95	215	midbrain
13	243	293	215	345	processes
14	243	293	345	449	sensory
15	243	293	449	605	information
16	243	293	605	670	from
17	243	293	670	722	the
18	243	293	722	891	environment.
19	243	293	891	956	This
20	243	293	956	1008	can
21	243	293	1008	1099	result
22	243	293	1099	1142	in
23	293	343	95	267	difficulties
24	293	343	267	332	with
25	293	343	332	475	processing
26	293	343	475	527	and
27	293	343	527	696	interpreting
28	293	343	696	800	sensory
29	293	343	800	891	inputs
30	293	343	891	956	such
31	293	343	956	995	as
32	293	343	995	1090	touch,
33	343	393	95	189	taste,
34	343	393	189	280	smell,
35	343	393	280	371	sight,
36	343	393	371	423	and
37	343	393	423	514	sound.
38	343	393	514	566	The
39	343	393	566	683	midbrain
40	343	393	683	761	plays
41	343	393	761	787	a
42	343	393	787	904	critical
43	343	393	904	969	role
44	343	393	969	1008	in
45	343	393	1008	1077	this
46	393	443	95	215	process,
47	393	443	215	254	as
48	393	443	254	293	it
49	393	443	293	332	is
50	393	443	332	488	responsible
51	393	443	488	540	for
52	393	443	540	696	integrating
53	393	443	696	800	sensory
54	393	443	800	956	information
55	393	443	956	1021	from
56	393	443	1021	1129	various
57	443	518	95	176	parts
58	443	518	176	215	of
59	443	518	215	267	the
60	443	518	267	332	body
61	443	518	332	384	and
62	443	518	384	540	translating
63	443	518	540	579	it
64	443	518	579	644	into
65	443	518	644	787	meaningful
66	443	518	787	852	data
67	443	518	852	904	for
68	443	518	904	956	the
69	443	518	956	1060	nervous
70	443	518	1060	1168	system.
71	518	593	95	163	When
72	518	593	163	189	a
73	518	593	189	280	person
74	518	593	280	332	has
75	518	593	332	397	SPD,
76	518	593	397	475	their
77	518	593	475	592	midbrain
78	518	593	592	644	may
79	518	593	644	761	struggle
80	518	593	761	800	to
81	518	593	800	956	effectively
82	518	593	956	1099	coordinate
83	518	593	1099	1155	and
84	593	646	95	241	prioritize
85	593	646	241	358	incoming
86	593	646	358	462	sensory
87	593	646	462	635	information.
