word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	410	there
5	190	243	410	462	was
6	190	243	462	488	a
7	190	243	488	579	person
8	190	243	579	631	who
9	190	243	631	774	discovered
10	190	243	774	800	a
11	190	243	800	891	hidden
12	190	243	891	956	room
13	190	243	956	995	in
14	190	243	995	1073	their
15	190	243	1073	1168	house.
16	243	293	95	163	When
17	243	293	163	228	they
18	243	293	228	332	entered
19	243	293	332	384	the
20	243	293	384	462	room,
21	243	293	462	527	they
22	243	293	527	592	were
23	243	293	592	683	amazed
24	243	293	683	722	to
25	243	293	722	787	find
26	243	293	787	826	it
27	243	293	826	917	filled
28	243	293	917	982	with
29	243	293	982	1034	old
30	243	293	1034	1129	books,
31	293	343	95	202	vintage
32	293	343	202	332	clothing,
33	293	343	332	384	and
34	293	343	384	488	antique
35	293	343	488	631	furniture.
36	293	343	631	683	The
37	293	343	683	774	person
38	293	343	774	852	spent
39	293	343	852	930	hours
40	293	343	930	1060	exploring
41	293	343	1060	1116	the
42	343	393	95	163	room
43	343	393	163	215	and
44	343	393	215	332	learning
45	343	393	332	410	about
46	343	393	410	462	the
47	343	393	462	566	history
48	343	393	566	605	of
49	343	393	605	657	the
50	343	393	657	774	objects.
51	343	393	774	839	They
52	343	393	839	943	decided
53	343	393	943	982	to
54	343	393	982	1047	turn
55	343	393	1047	1099	the
56	343	393	1099	1168	room
57	393	443	95	163	into
58	393	443	163	189	a
59	393	443	189	254	mini
60	393	443	254	345	museum
61	393	443	345	397	and
62	393	443	397	501	invited
63	393	443	501	579	their
64	393	443	579	683	friends
65	393	443	683	735	and
66	393	443	735	826	family
67	393	443	826	865	to
68	393	443	865	956	visit.
69	393	443	956	1008	The
70	393	443	1008	1099	hidden
71	393	443	1099	1168	room
72	443	493	95	189	became
73	443	493	189	215	a
74	443	493	215	319	popular
75	443	493	319	462	attraction
76	443	493	462	501	in
77	443	493	501	553	the
78	443	493	553	722	neighborhood
79	443	493	722	774	and
80	443	493	774	878	brought
81	443	493	878	930	joy
82	443	493	930	969	to
83	443	493	969	1086	everyone
84	443	493	1086	1142	who
85	493	542	95	150	saw
86	493	542	150	206	it.
