word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	137	To
1	190	242	137	228	realms
2	190	242	228	267	of
3	190	242	267	397	boundless
4	190	242	397	475	ether
5	190	242	475	501	I
6	190	242	501	583	soar,
7	242	293	95	176	Where
8	242	293	176	293	fleeting
9	242	293	293	397	shadows
10	242	293	397	462	dare
11	242	293	462	514	not
12	242	293	514	596	roam;
13	293	343	95	137	As
14	293	343	137	228	golden
15	293	343	228	345	sunbeams
16	293	343	345	423	dance
17	293	343	423	488	upon
18	293	343	488	527	my
19	293	343	527	622	wings,
20	343	418	95	137	In
21	343	418	137	267	boundless
22	343	418	267	358	skies,
23	343	418	358	384	I
24	343	418	384	449	find
25	343	418	449	488	my
26	343	418	488	570	home.
27	418	493	95	137	My
28	418	493	137	228	heart,
29	418	493	228	254	a
30	418	493	254	332	fiery
31	418	493	332	436	furnace
32	418	493	436	540	burning
33	418	493	540	648	bright,
34	493	543	95	215	Consumes
35	493	543	215	267	all
36	493	543	267	384	darkness
37	493	543	384	423	in
38	493	543	423	475	its
39	493	543	475	557	path;
40	543	593	95	137	No
41	543	593	137	215	storm
42	543	593	215	267	nor
43	543	593	267	371	tempest
44	543	593	371	423	can
45	543	593	423	566	extinguish
46	543	593	566	661	flame,
47	593	646	95	176	Which
48	593	646	176	280	kindles
49	593	646	280	410	passion's
50	593	646	410	514	eternal
51	593	646	514	596	fire.
