word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	John:
1	190	243	176	215	"""I"
2	190	243	215	293	think
3	190	243	293	332	we
4	190	243	332	423	should
5	190	243	423	488	keep
6	190	243	488	566	going
7	190	243	566	696	straight.
8	190	243	696	774	We'll
9	190	243	774	917	eventually
10	190	243	917	982	find
11	190	243	982	1034	the
12	190	243	1034	1142	"trail."""
13	243	293	95	176	Jane:
14	243	293	176	241	"""But"
15	243	293	241	293	the
16	243	293	293	345	sun
17	243	293	345	384	is
18	243	293	384	501	setting,
19	243	293	501	553	and
20	243	293	553	592	we
21	243	293	592	670	don't
22	243	293	670	735	have
23	243	293	735	826	enough
24	243	293	826	891	food
25	243	293	891	930	or
26	243	293	930	1021	water.
27	243	293	1021	1060	We
28	243	293	1060	1125	need
29	243	293	1125	1168	to
30	293	341	95	163	find
31	293	341	163	267	shelter
32	293	341	267	319	and
33	293	341	319	414	"rest."""
34	341	393	95	176	John:
35	341	393	176	215	"""I"
36	341	393	215	306	agree,
37	341	393	306	358	but
38	341	393	358	397	we
39	341	393	397	475	can't
40	341	393	475	540	just
41	341	393	540	605	give
42	341	393	605	657	up.
43	341	393	657	696	We
44	341	393	696	761	need
45	341	393	761	800	to
46	341	393	800	865	keep
47	341	393	865	986	"moving."""
48	393	443	95	176	Jane:
49	393	443	176	254	"""What"
50	393	443	254	293	if
51	393	443	293	332	we
52	393	443	332	410	split
53	393	443	410	462	up?
54	393	443	462	527	I'll
55	393	443	527	566	go
56	393	443	566	644	left,
57	393	443	644	696	and
58	393	443	696	748	you
59	393	443	748	787	go
60	393	443	787	878	right.
61	393	443	878	917	We
62	393	443	917	969	can
63	393	443	969	1034	meet
64	393	443	1034	1099	back
65	393	443	1099	1168	here
66	443	491	95	137	in
67	443	491	137	176	an
68	443	491	176	271	"hour."""
69	491	543	95	176	John:
70	491	543	176	280	"""That's"
71	491	543	280	306	a
72	491	543	306	371	good
73	491	543	371	449	idea.
74	491	543	449	527	Let's
75	491	543	527	566	do
76	491	543	566	635	"it."""
77	543	593	95	176	Jane:
78	543	593	176	267	"""Okay,"
79	543	593	267	319	but
80	543	593	319	358	we
81	543	593	358	423	need
82	543	593	423	462	to
83	543	593	462	501	be
84	543	593	501	618	careful.
85	543	593	618	657	We
86	543	593	657	735	don't
87	543	593	735	800	know
88	543	593	800	891	what's
89	543	593	891	943	out
90	543	593	943	1051	"there."""
91	593	646	95	176	John:
92	593	646	176	267	"""Don't"
93	593	646	267	362	worry.
