word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	New
1	190	243	150	215	York
2	190	243	215	280	City
3	190	243	280	371	Ballet
4	190	243	371	488	Appoints
5	190	243	488	592	Interim
6	190	243	592	657	Team
7	190	243	657	722	Amid
8	190	243	722	904	Investigation
9	190	243	904	969	into
10	190	243	969	1064	Sexual
11	243	318	95	241	Harassment
12	243	318	241	401	Allegations
13	318	393	95	150	The
14	318	393	150	202	New
15	318	393	202	267	York
16	318	393	267	332	City
17	318	393	332	423	Ballet
18	318	393	423	501	Board
19	318	393	501	540	of
20	318	393	540	670	Directors
21	318	393	670	722	has
22	318	393	722	852	appointed
23	318	393	852	891	an
24	318	393	891	995	interim
25	318	393	995	1060	team
26	318	393	1060	1103	to
27	393	443	95	202	oversee
28	393	443	202	254	the
29	393	443	254	371	artistic
30	393	443	371	475	aspects
31	393	443	475	514	of
32	393	443	514	566	the
33	393	443	566	670	company
34	393	443	670	761	during
35	393	443	761	813	the
36	393	443	813	891	leave
37	393	443	891	930	of
38	393	443	930	1034	absence
39	393	443	1034	1073	of
40	393	443	1073	1168	ballet
41	443	493	95	189	master
42	443	493	189	228	in
43	443	493	228	306	chief
44	443	493	306	384	Peter
45	443	493	384	501	Martins.
46	443	493	501	566	This
47	443	493	566	631	move
48	443	493	631	709	comes
49	443	493	709	774	amid
50	443	493	774	813	an
51	443	493	813	930	internal
52	443	493	930	1116	investigation
53	493	567	95	163	into
54	493	567	163	254	sexual
55	493	567	254	397	harassment
56	493	567	397	553	allegations
57	493	567	553	618	made
58	493	567	618	722	against
59	493	567	722	791	him.
60	567	643	95	215	Martins,
61	567	643	215	267	who
62	567	643	267	319	has
63	567	643	319	384	been
64	567	643	384	449	with
65	567	643	449	501	the
66	567	643	501	605	company
67	567	643	605	683	since
68	567	643	683	761	1993,
69	567	643	761	813	was
70	567	643	813	917	accused
71	567	643	917	956	of
72	567	643	956	1142	inappropriate
73	643	696	95	215	behavior
74	643	696	215	319	towards
75	643	696	319	423	several
76	643	696	423	570	employees.
