word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Having
1	190	243	189	254	both
2	190	243	254	280	a
3	190	243	280	332	pet
4	190	243	332	384	cat
5	190	243	384	436	and
6	190	243	436	462	a
7	190	243	462	514	pet
8	190	243	514	579	bird
9	190	243	579	618	is
10	190	243	618	644	a
11	190	243	644	761	terrible
12	190	243	761	826	idea
13	190	243	826	878	for
14	190	243	878	943	many
15	190	243	943	1060	reasons.
16	190	243	1060	1142	First
17	243	293	95	137	of
18	243	293	137	202	all,
19	243	293	202	267	cats
20	243	293	267	319	are
21	243	293	319	423	natural
22	243	293	423	527	hunters
23	243	293	527	579	and
24	243	293	579	644	will
25	243	293	644	696	try
26	243	293	696	735	to
27	243	293	735	813	catch
28	243	293	813	865	and
29	243	293	865	930	kill
30	243	293	930	982	the
31	243	293	982	1060	bird,
32	243	293	1060	1155	either
33	293	343	95	137	by
34	293	343	137	241	chasing
35	293	343	241	280	it
36	293	343	280	371	around
37	293	343	371	423	the
38	293	343	423	501	house
39	293	343	501	540	or
40	293	343	540	579	by
41	293	343	579	696	sneaking
42	293	343	696	761	into
43	293	343	761	813	the
44	293	343	813	891	cage.
45	293	343	891	956	This
46	293	343	956	1021	will
47	293	343	1021	1103	cause
48	343	393	95	189	stress
49	343	393	189	241	and
50	343	393	241	306	fear
51	343	393	306	358	for
52	343	393	358	423	both
53	343	393	423	540	animals,
54	343	393	540	592	and
55	343	393	592	709	possibly
56	343	393	709	800	result
57	343	393	800	839	in
58	343	393	839	930	injury
59	343	393	930	969	or
60	343	393	969	1064	death.
61	393	443	95	228	Secondly,
62	393	443	228	306	birds
63	393	443	306	358	are
64	393	443	358	436	noisy
65	393	443	436	488	and
66	393	443	488	566	messy
67	393	443	566	618	and
68	393	443	618	683	will
69	393	443	683	826	constantly
70	393	443	826	891	make
71	393	443	891	917	a
72	393	443	917	1008	racket
73	393	443	1008	1060	and
74	393	443	1060	1142	leave
75	443	493	95	215	feathers
76	443	493	215	267	and
77	443	493	267	397	droppings
78	443	493	397	553	everywhere.
79	443	493	553	618	This
80	443	493	618	683	will
81	443	493	683	761	annoy
82	443	493	761	813	and
83	443	493	813	917	disturb
84	443	493	917	969	the
85	443	493	969	1034	cat,
86	443	493	1034	1086	who
87	443	493	1086	1155	will
88	493	543	95	202	scratch
89	493	543	202	254	and
90	493	543	254	345	damage
91	493	543	345	397	the
92	493	543	397	527	furniture
93	493	543	527	579	and
94	493	543	579	631	the
95	493	543	631	761	curtains.
96	493	543	761	878	Thirdly,
97	493	543	878	943	cats
98	493	543	943	995	and
99	493	543	995	1073	birds
100	493	543	1073	1142	have
101	543	593	95	228	different
102	543	593	228	332	dietary
103	543	593	332	384	and
104	543	593	384	566	environmental
105	543	593	566	644	needs
106	543	593	644	696	and
107	543	593	696	865	preferences,
108	543	593	865	917	and
109	543	593	917	982	will
110	543	593	982	1034	not
111	543	593	1034	1086	get
112	543	593	1086	1168	along
113	593	646	95	163	well
114	593	646	163	202	if
115	593	646	202	267	they
116	593	646	267	345	share
117	593	646	345	397	the
118	593	646	397	462	same
119	593	646	462	557	space.
