word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	Stars
1	190	243	176	280	twinkle
2	190	243	280	319	in
3	190	243	319	371	the
4	190	243	371	462	velvet
5	190	243	462	557	night,
6	243	293	95	124	A
7	243	293	124	215	canvas
8	243	293	215	254	of
9	243	293	254	384	darkness,
10	243	293	384	410	a
11	243	293	410	488	sight
12	243	293	488	527	so
13	243	293	527	635	bright,
14	293	343	95	150	The
15	293	343	150	215	moon
16	293	343	215	293	casts
17	293	343	293	345	its
18	293	343	345	436	silver
19	293	343	436	518	glow,
20	343	418	95	267	Illuminating
21	343	418	267	319	the
22	343	418	319	397	world
23	343	418	397	492	below.
24	418	493	95	150	The
25	418	493	150	241	beauty
26	418	493	241	280	of
27	418	493	280	332	the
28	418	493	332	410	night
29	418	493	410	462	sky
30	418	493	462	501	so
31	418	493	501	583	high,
32	493	543	95	124	A
33	493	543	124	280	masterpiece
34	493	543	280	345	that
35	493	543	345	423	never
36	493	543	423	505	dies,
37	543	593	95	124	A
38	543	593	124	241	peaceful
39	543	593	241	345	blanket
40	543	593	345	384	of
41	543	593	384	462	black
42	543	593	462	514	and
43	543	593	514	596	blue,
44	593	645	95	124	A
45	593	645	124	215	wonder
46	593	645	215	254	to
47	593	645	254	358	behold,
48	593	645	358	462	forever
49	593	645	462	544	true.
