word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Byzantine
2	190	243	280	384	Empire,
3	190	243	384	462	which
4	190	243	462	592	continued
5	190	243	592	644	the
6	190	243	644	722	Roman
7	190	243	722	813	Empire
8	190	243	813	943	primarily
9	190	243	943	982	in
10	190	243	982	1034	its
11	190	243	1034	1142	eastern
12	243	292	95	267	territories,
13	243	292	267	384	survived
14	243	292	384	436	the
15	243	292	436	501	fall
16	243	292	501	540	of
17	243	292	540	592	the
18	243	292	592	696	Western
19	243	292	696	774	Roman
20	243	292	774	865	Empire
21	243	292	865	917	and
22	243	292	917	1047	continued
23	243	292	1047	1090	to
24	292	343	95	189	thrive
25	292	343	189	241	for
26	292	343	241	267	a
27	292	343	267	384	thousand
28	292	343	384	462	years
29	292	343	462	540	until
30	292	343	540	592	its
31	292	343	592	709	conquest
32	292	343	709	748	by
33	292	343	748	800	the
34	292	343	800	904	Ottoman
35	292	343	904	995	Empire
36	292	343	995	1034	in
37	292	343	1034	1112	1453.
38	292	343	1112	1155	It
39	343	393	95	215	remained
40	343	393	215	267	the
41	343	393	267	332	most
42	343	393	332	449	powerful
43	343	393	449	579	economic,
44	343	393	579	709	cultural,
45	343	393	709	761	and
46	343	393	761	878	military
47	343	393	878	956	force
48	343	393	956	995	in
49	343	393	995	1103	Europe.
50	393	443	95	189	Today,
51	393	443	189	332	historians
52	393	443	332	488	distinguish
53	393	443	488	540	the
54	393	443	540	670	Byzantine
55	393	443	670	761	Empire
56	393	443	761	826	from
57	393	443	826	930	Ancient
58	393	443	930	995	Rome
59	393	443	995	1047	due
60	393	443	1047	1086	to
61	393	443	1086	1142	its
62	443	493	95	202	capital
63	443	493	202	241	in
64	443	493	241	449	Constantinople,
65	443	493	449	553	Eastern
66	443	493	553	670	Orthodox
67	443	493	670	852	Christianity,
68	443	493	852	904	and
69	443	493	904	956	its
70	443	493	956	1116	orientation
71	493	543	95	202	towards
72	493	543	202	280	Greek
73	493	543	280	401	culture.
