word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Sensory
1	190	243	202	345	Processing
2	190	243	345	462	Disorder
3	190	243	462	540	(SPD)
4	190	243	540	579	is
5	190	243	579	605	a
6	190	243	605	852	neurodevelopmental
7	190	243	852	982	condition
8	190	243	982	1047	that
9	190	243	1047	1155	affects
10	243	293	95	150	the
11	243	293	150	202	way
12	243	293	202	254	the
13	243	293	254	332	brain
14	243	293	332	462	processes
15	243	293	462	566	sensory
16	243	293	566	735	information.
17	243	293	735	774	It
18	243	293	774	813	is
19	243	293	813	839	a
20	243	293	839	956	disorder
21	243	293	956	1021	that
22	243	293	1021	1129	affects
23	293	343	95	150	the
24	293	343	150	280	midbrain,
25	293	343	280	358	which
26	293	343	358	397	is
27	293	343	397	553	responsible
28	293	343	553	605	for
29	293	343	605	774	interpreting
30	293	343	774	826	and
31	293	343	826	982	integrating
32	293	343	982	1090	sensory
33	343	393	95	254	information
34	343	393	254	319	from
35	343	393	319	371	the
36	343	393	371	540	environment.
37	343	393	540	605	This
38	343	393	605	722	disorder
39	343	393	722	774	can
40	343	393	774	865	impact
41	343	393	865	904	an
42	343	393	904	1077	individual's
43	393	443	95	202	ability
44	393	443	202	241	to
45	393	443	241	345	process
46	393	443	345	397	and
47	393	443	397	501	respond
48	393	443	501	540	to
49	393	443	540	644	sensory
50	393	443	644	735	input,
51	393	443	735	839	leading
52	393	443	839	878	to
53	393	443	878	1047	difficulties
54	393	443	1047	1116	with
55	443	518	95	176	motor
56	443	518	176	306	planning,
57	443	518	306	488	coordination,
58	443	518	488	540	and
59	443	518	540	661	balance.
60	518	593	95	150	The
61	518	593	150	267	midbrain
62	518	593	267	345	plays
63	518	593	345	371	a
64	518	593	371	475	crucial
65	518	593	475	540	role
66	518	593	540	579	in
67	518	593	579	631	the
68	518	593	631	735	nervous
69	518	593	735	839	system,
70	518	593	839	878	as
71	518	593	878	917	it
72	518	593	917	956	is
73	518	593	956	1112	responsible
74	518	593	1112	1168	for
75	593	646	95	254	integrating
76	593	646	254	358	sensory
77	593	646	358	514	information
78	593	646	514	579	from
79	593	646	579	631	the
80	593	646	631	709	eyes,
81	593	646	709	787	ears,
82	593	646	787	839	and
83	593	646	839	917	other
84	593	646	917	1021	sensory
85	593	646	1021	1129	organs.
