word_index	y_top	y_bottom	x_left	x_right	word
0	189	268	95	215	Arkansas
1	189	268	215	293	Faces
2	189	268	293	371	Legal
3	189	268	371	501	Obstacles
4	189	268	501	540	in
5	189	268	540	670	Executing
6	189	268	670	748	Eight
7	189	268	748	852	Inmates
8	189	268	852	917	Over
9	189	268	917	956	11
10	189	268	956	1025	Days
11	268	342	95	215	Arkansas
12	268	342	215	267	has
13	268	342	267	332	been
14	268	342	332	423	facing
15	268	342	423	501	legal
16	268	342	501	631	obstacles
17	268	342	631	670	in
18	268	342	670	800	executing
19	268	342	800	878	eight
20	268	342	878	982	inmates
21	268	342	982	1047	over
22	268	342	1047	1099	the
23	268	342	1099	1168	past
24	342	393	95	137	11
25	342	393	137	202	days
26	342	393	202	254	due
27	342	393	254	293	to
28	342	393	293	358	drug
29	342	393	358	514	expiration.
30	342	393	514	566	The
31	342	393	566	644	state
32	342	393	644	696	has
33	342	393	696	761	been
34	342	393	761	852	trying
35	342	393	852	891	to
36	342	393	891	969	carry
37	342	393	969	1021	out
38	342	393	1021	1077	the
39	393	443	95	254	executions,
40	393	443	254	306	but
41	393	443	306	384	state
42	393	443	384	436	and
43	393	443	436	540	federal
44	393	443	540	631	judges
45	393	443	631	696	have
46	393	443	696	761	been
47	393	443	761	878	blocking
48	393	443	878	930	the
49	393	443	930	1047	process,
50	393	443	1047	1142	citing
51	443	493	95	215	concerns
52	443	493	215	280	over
53	443	493	280	345	drug
54	443	493	345	501	acquisition
55	443	493	501	553	and
56	443	493	553	605	the
57	443	493	605	670	risk
58	443	493	670	709	of
59	443	493	709	839	suffering
60	443	493	839	930	during
61	443	493	930	1142	midazolam-based
62	493	542	95	254	executions.
63	493	542	254	306	The
64	493	542	306	384	state
65	493	542	384	436	has
66	493	542	436	553	appealed
67	493	542	553	605	the
68	493	542	605	735	decision,
69	493	542	735	839	seeking
70	493	542	839	865	a
71	493	542	865	943	quick
72	493	542	943	1103	resolution.
73	542	593	95	150	The
74	542	593	150	293	executions
75	542	593	293	358	were
76	542	593	358	488	scheduled
77	542	593	488	527	to
78	542	593	527	592	take
79	542	593	592	670	place
80	542	593	670	774	between
81	542	593	774	852	April
82	542	593	852	917	13th
83	542	593	917	969	and
84	542	593	969	1047	April
85	542	593	1047	1129	24th,
86	593	646	95	150	but
87	593	646	150	202	the
88	593	646	202	280	state
89	593	646	280	332	has
90	593	646	332	397	been
91	593	646	397	488	unable
92	593	646	488	527	to
93	593	646	527	631	acquire
94	593	646	631	683	the
95	593	646	683	813	necessary
96	593	646	813	891	drugs
97	593	646	891	943	due
98	593	646	943	982	to
99	593	646	982	1008	a
100	593	646	1008	1142	shortage.
