word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	241	United
2	190	243	241	332	States
3	190	243	332	384	has
4	190	243	384	410	a
5	190	243	410	527	thriving
6	190	243	527	644	consumer
7	190	243	644	761	economy,
8	190	243	761	852	driven
9	190	243	852	891	by
10	190	243	891	943	the
11	190	243	943	1060	spending
12	190	243	1060	1099	of
13	190	243	1099	1155	its
14	243	293	95	228	citizens.
15	243	293	228	267	In
16	243	293	267	358	recent
17	243	293	358	449	years,
18	243	293	449	527	there
19	243	293	527	579	has
20	243	293	579	644	been
21	243	293	644	670	a
22	243	293	670	787	consumer
23	243	293	787	943	revolution,
24	243	293	943	982	as
25	243	293	982	1073	people
26	243	293	1073	1142	have
27	293	343	95	189	become
28	293	343	189	254	more
29	293	343	254	384	empowered
30	293	343	384	423	to
31	293	343	423	488	make
32	293	343	488	592	choices
33	293	343	592	670	about
34	293	343	670	722	the
35	293	343	722	839	products
36	293	343	839	891	and
37	293	343	891	1008	services
38	293	343	1008	1073	they
39	293	343	1073	1142	buy.
40	343	393	95	163	This
41	343	393	163	215	has
42	343	393	215	267	led
43	343	393	267	306	to
44	343	393	306	345	an
45	343	393	345	462	increase
46	343	393	462	501	in
47	343	393	501	657	competition
48	343	393	657	735	among
49	343	393	735	891	businesses,
50	343	393	891	930	as
51	343	393	930	995	they
52	343	393	995	1086	strive
53	343	393	1086	1129	to
54	393	443	95	202	provide
55	393	443	202	254	the
56	393	443	254	319	best
57	393	443	319	397	value
58	393	443	397	449	and
59	393	443	449	553	quality
60	393	443	553	592	to
61	393	443	592	670	their
62	393	443	670	813	customers.
63	393	443	813	852	As
64	393	443	852	878	a
65	393	443	878	982	result,
66	393	443	982	1034	the
67	393	443	1034	1086	GDP
68	393	443	1086	1129	of
69	443	493	95	150	the
70	443	493	150	241	United
71	443	493	241	332	States
72	443	493	332	384	has
73	443	493	384	514	continued
74	443	493	514	553	to
75	443	493	553	631	grow,
76	443	493	631	722	fueled
77	443	493	722	761	by
78	443	493	761	813	the
79	443	493	813	930	consumer
80	443	493	930	1034	sector.
81	443	493	1034	1155	Overall,
82	493	543	95	150	the
83	493	543	150	267	consumer
84	493	543	267	371	economy
85	493	543	371	449	plays
86	493	543	449	475	a
87	493	543	475	553	vital
88	493	543	553	618	role
89	493	543	618	657	in
90	493	543	657	709	the
91	493	543	709	813	success
92	493	543	813	852	of
93	493	543	852	904	the
94	493	543	904	995	United
95	493	543	995	1099	States,
96	493	543	1099	1155	and
97	543	593	95	150	the
98	543	593	150	267	consumer
99	543	593	267	410	revolution
100	543	593	410	462	has
101	543	593	462	527	only
102	543	593	527	618	served
103	543	593	618	657	to
104	543	593	657	800	strengthen
105	543	593	800	852	its
106	543	593	852	969	position
107	543	593	969	1008	as
108	543	593	1008	1034	a
109	543	593	1034	1129	global
110	593	643	95	206	leader.
