word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	254	Competition
1	190	243	254	306	can
2	190	243	306	345	be
3	190	243	345	436	viewed
4	190	243	436	475	as
5	190	243	475	501	a
6	190	243	501	670	double-edged
7	190	243	670	761	sword.
8	190	243	761	800	On
9	190	243	800	852	one
10	190	243	852	930	hand,
11	190	243	930	969	it
12	190	243	969	1021	can
13	190	243	1021	1064	be
14	243	293	95	241	incredibly
15	243	293	241	345	healthy
16	243	293	345	397	and
17	243	293	397	553	beneficial,
18	243	293	553	657	driving
19	243	293	657	813	individuals
20	243	293	813	852	to
21	243	293	852	917	work
22	243	293	917	1021	harder,
23	243	293	1021	1060	be
24	243	293	1060	1129	more
25	293	343	95	254	innovative,
26	293	343	254	306	and
27	293	343	306	397	strive
28	293	343	397	449	for
29	293	343	449	605	excellence.
30	293	343	605	644	On
31	293	343	644	696	the
32	293	343	696	774	other
33	293	343	774	852	hand,
34	293	343	852	1008	competition
35	293	343	1008	1060	can
36	293	343	1060	1129	also
37	343	393	95	163	have
38	343	393	163	280	negative
39	343	393	280	397	effects,
40	343	393	397	501	leading
41	343	393	501	540	to
42	343	393	540	644	stress,
43	343	393	644	761	anxiety,
44	343	393	761	813	and
45	343	393	813	943	unhealthy
46	343	393	943	1090	behaviors.
47	393	443	95	254	Ultimately,
48	393	443	254	358	whether
49	393	443	358	514	competition
50	393	443	514	553	is
51	393	443	553	657	healthy
52	393	443	657	761	depends
53	393	443	761	800	on
54	393	443	800	865	many
55	393	443	865	982	factors,
56	393	443	982	1112	including
57	393	443	1112	1168	its
58	443	518	95	202	nature,
59	443	518	202	345	intensity,
60	443	518	345	397	and
61	443	518	397	518	context.
62	518	593	95	150	One
63	518	593	150	189	of
64	518	593	189	241	the
65	518	593	241	306	main
66	518	593	306	423	benefits
67	518	593	423	462	of
68	518	593	462	618	competition
69	518	593	618	657	is
70	518	593	657	722	that
71	518	593	722	761	it
72	518	593	761	813	can
73	518	593	813	878	push
74	518	593	878	969	people
75	518	593	969	1008	to
76	518	593	1008	1116	achieve
77	593	643	95	163	more
78	593	643	163	228	than
79	593	643	228	293	they
80	593	643	293	371	might
81	593	643	371	410	on
82	593	643	410	488	their
83	593	643	488	553	own.
84	593	643	553	618	When
85	593	643	618	774	individuals
86	593	643	774	826	are
87	593	643	826	904	faced
88	593	643	904	969	with
89	593	643	969	1142	competitors,
90	643	693	95	163	they
91	643	693	163	241	often
92	643	693	241	306	feel
93	643	693	306	358	the
94	643	693	358	423	need
95	643	693	423	462	to
96	643	693	462	527	work
97	643	693	527	631	harder,
98	643	693	631	735	improve
99	643	693	735	813	their
100	643	693	813	917	skills,
101	643	693	917	969	and
102	643	693	969	1034	find
103	643	693	1034	1086	new
104	643	693	1086	1155	ways
105	693	743	95	137	to
106	693	743	137	258	succeed.
