word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	241	German
2	190	243	241	397	authorities
3	190	243	397	462	have
4	190	243	462	592	announced
5	190	243	592	657	that
6	190	243	657	722	they
7	190	243	722	787	have
8	190	243	787	878	raided
9	190	243	878	930	the
10	190	243	930	1073	apartments
11	190	243	1073	1116	of
12	243	293	95	163	four
13	243	293	163	267	Islamic
14	243	293	267	371	clerics
15	243	293	371	501	suspected
16	243	293	501	540	of
17	243	293	540	631	spying
18	243	293	631	670	on
19	243	293	670	813	supporters
20	243	293	813	852	of
21	243	293	852	995	U.S.-based
22	243	293	995	1090	cleric
23	293	343	95	228	Fethullah
24	293	343	228	319	Gulen.
25	293	343	319	371	The
26	293	343	371	462	German
27	293	343	462	566	Federal
28	293	343	566	735	Intelligence
29	293	343	735	839	Service
30	293	343	839	917	(BND)
31	293	343	917	982	said
32	293	343	982	1047	that
33	293	343	1047	1099	the
34	293	343	1099	1168	four
35	343	393	95	215	clerics,
36	343	393	215	267	who
37	343	393	267	332	have
38	343	393	332	397	been
39	343	393	397	475	under
40	343	393	475	644	surveillance
41	343	393	644	696	for
42	343	393	696	800	months,
43	343	393	800	865	were
44	343	393	865	995	suspected
45	343	393	995	1034	of
46	343	393	1034	1116	being
47	393	442	95	189	agents
48	393	442	189	228	of
49	393	442	228	254	a
50	393	442	254	358	Turkish
51	393	442	358	527	organization
52	393	442	527	618	called
53	393	442	618	670	the
54	393	442	670	748	Gulen
55	393	442	748	878	movement,
56	393	442	878	956	which
57	393	442	956	1008	the
58	393	442	1008	1116	Turkish
59	442	493	95	241	government
60	442	493	241	345	accuses
61	442	493	345	384	of
62	442	493	384	462	being
63	442	493	462	553	behind
64	442	493	553	605	the
65	442	493	605	670	2016
66	442	493	670	800	attempted
67	442	493	800	865	coup
68	442	493	865	904	in
69	442	493	904	1008	Turkey.
70	442	493	1008	1060	The
71	442	493	1060	1116	BND
72	493	541	95	163	said
73	493	541	163	228	that
74	493	541	228	267	it
75	493	541	267	319	had
76	493	541	319	436	obtained
77	493	541	436	553	evidence
78	493	541	553	618	that
79	493	541	618	670	the
80	493	541	670	774	clerics
81	493	541	774	839	were
82	493	541	839	956	involved
83	493	541	956	995	in
84	493	541	995	1051	the
85	541	593	95	280	dissemination
86	541	593	280	319	of
87	541	593	319	475	propaganda,
88	541	593	475	527	the
89	541	593	527	683	recruitment
90	541	593	683	722	of
91	541	593	722	852	fighters,
92	541	593	852	904	and
93	541	593	904	956	the
94	541	593	956	1125	coordination
95	541	593	1125	1168	of
96	593	646	95	241	activities
97	593	646	241	280	in
98	593	646	280	384	support
99	593	646	384	423	of
100	593	646	423	527	Gulen's
101	593	646	527	670	followers,
102	593	646	670	735	both
103	593	646	735	774	in
104	593	646	774	865	Turkey
105	593	646	865	917	and
106	593	646	917	1025	abroad.
